代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150335.SZ,融通中证军工A,2015-07-13,--,0.902,0.91,0.902,0.902,5694000,5136074.4,--,--,0.902,5.7815,1.002,1.002,
150335.SZ,融通中证军工A,2015-07-14,0.902,0.892,0.929,0.892,0.91,36092038,32449937.1,0.008,0.8869,0.8991,36.6469,1.002,1.002,
150335.SZ,融通中证军工A,2015-07-15,0.91,0.911,0.949,0.91,0.936,20496779,19033572.3,0.026,2.8571,0.9286,28.0292,1.002,1.002,
150335.SZ,融通中证军工A,2015-07-16,0.936,0.934,0.943,0.92,0.937,13294728,12345987.7,0.001,0.1068,0.9286,20.7101,1.003,1.003,
150335.SZ,融通中证军工A,2015-07-17,0.937,0.936,0.949,0.927,0.939,11685552,10981321.6,0.002,0.2134,0.9397,18.6717,1.003,1.003,
150335.SZ,融通中证军工A,2015-07-20,0.939,0.934,0.938,0.927,0.931,11631747,10827051.8,-0.008,-0.852,0.9308,18.9779,1.003,1.003,
150335.SZ,融通中证军工A,2015-07-21,0.931,0.926,0.935,0.926,0.934,15190943,14157064.6,0.003,0.3222,0.9319,22.0913,1.003,1.003,
150335.SZ,融通中证军工A,2015-07-22,0.934,0.932,0.937,0.923,0.929,22509653,20874863.7,-0.005,-0.5353,0.9274,25.0674,1.004,1.004,
150335.SZ,融通中证军工A,2015-07-23,0.929,0.923,0.925,0.917,0.917,12240786,11256521.2,-0.012,-1.2917,0.9196,14.0859,1.004,1.004,
150335.SZ,融通中证军工A,2015-07-24,0.917,0.915,0.92,0.907,0.92,21912754,19990512.8,0.003,0.3272,0.9123,23.1526,1.004,1.004,
150335.SZ,融通中证军工A,2015-07-27,0.92,0.917,0.936,0.912,0.935,20265534,18675095.4,0.015,1.6304,0.9215,16.7586,1.004,1.004,
150335.SZ,融通中证军工A,2015-07-28,0.935,0.935,0.943,0.923,0.936,14595098,13652915.5,0.001,0.107,0.9354,13.9058,1.005,1.005,
150335.SZ,融通中证军工A,2015-07-29,0.936,0.933,0.943,0.925,0.937,10407826,9733611.2,0.001,0.1068,0.9352,10.4004,1.005,1.005,
150335.SZ,融通中证军工A,2015-07-30,0.937,0.934,0.945,0.927,0.945,12036576,11252939.3,0.008,0.8538,0.9349,12.2415,1.005,1.005,
150335.SZ,融通中证军工A,2015-07-31,0.945,0.943,0.958,0.938,0.957,11541130,10974061.8,0.012,1.2698,0.9509,10.9534,1.005,1.005,
150335.SZ,融通中证军工A,2015-08-03,0.957,0.958,0.986,0.958,0.98,7227423,6995245,0.023,2.4033,0.9679,8.0766,1.006,1.006,
150335.SZ,融通中证军工A,2015-08-04,0.98,0.98,0.984,0.956,0.969,3846763,3750567.5,-0.011,-1.1224,0.975,4.8873,1.006,1.006,
150335.SZ,融通中证军工A,2015-08-05,0.969,0.96,0.969,0.951,0.961,2206638,2123241.9,-0.008,-0.8256,0.9622,2.8716,1.006,1.006,
150335.SZ,融通中证军工A,2015-08-06,0.961,0.965,0.979,0.955,0.977,4682606,4557451.6,0.016,1.6649,0.9733,6.1142,1.006,1.006,
150335.SZ,融通中证军工A,2015-08-07,0.977,0.971,0.975,0.963,0.972,1501540,1455778.2,-0.005,-0.5118,0.9695,2.0356,1.006,1.006,
150335.SZ,融通中证军工A,2015-08-10,0.972,0.965,0.974,0.96,0.966,1672670,1618456.4,-0.006,-0.6173,0.9676,2.2822,1.007,1.007,
150335.SZ,融通中证军工A,2015-08-11,0.966,0.965,0.965,0.932,0.955,3534878,3366773.6,-0.011,-1.1387,0.9524,4.5391,1.007,1.007,
150335.SZ,融通中证军工A,2015-08-12,0.955,0.952,0.97,0.95,0.969,4328367,4156576.7,0.014,1.466,0.9603,5.0586,1.007,1.007,
150335.SZ,融通中证军工A,2015-08-13,0.969,0.969,0.976,0.961,0.974,4069854,3963677.1,0.005,0.516,0.9739,5.0739,1.007,1.007,
150335.SZ,融通中证军工A,2015-08-14,0.974,0.971,0.973,0.96,0.966,2325751,2248974.4,-0.008,-0.8214,0.967,2.9942,1.007,1.007,
150335.SZ,融通中证军工A,2015-08-17,0.966,0.965,0.976,0.965,0.975,4076278,3971803.6,0.009,0.9317,0.9744,5.3423,1.008,1.008,
150335.SZ,融通中证军工A,2015-08-18,0.975,0.974,0.995,0.97,0.991,6076649,5986125.8,0.016,1.641,0.9851,8.3299,1.008,1.008,
150335.SZ,融通中证军工A,2015-08-19,0.991,0.992,0.992,0.971,0.991,2747239,2716025.3,0,0,0.9886,3.9717,1.008,1.008,
150335.SZ,融通中证军工A,2015-08-20,0.991,0.985,0.997,0.979,0.995,1209233,1201706.8,0.004,0.4036,0.9938,1.8147,1.008,1.008,
