代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150123.SZ,建信央视财经50A,2013-05-20,--,1.112,1.112,1.112,1.112,79606835,88522800.5,--,--,1.112,29.3053,1.0111,1.0111,
150123.SZ,建信央视财经50A,2013-05-21,1.112,1.13,1.136,1.119,1.124,97891155,110069601.9,0.012,1.0791,1.1244,36.0495,1.0113,1.0113,
150123.SZ,建信央视财经50A,2013-05-22,1.124,1.126,1.134,1.125,1.131,44309515,50041343.5,0.007,0.6228,1.1294,16.9743,1.0115,1.0115,
150123.SZ,建信央视财经50A,2013-05-23,1.131,1.134,1.146,1.13,1.145,44714360,50964903.1,0.014,1.2378,1.1398,20.7364,1.0117,1.0117,
150123.SZ,建信央视财经50A,2013-05-24,1.145,1.145,1.153,1.145,1.152,20097092,23121106.8,0.007,0.6114,1.1505,9.4857,1.0119,1.0119,
150123.SZ,建信央视财经50A,2013-05-27,1.152,1.14,1.152,1.14,1.15,8203890,9428930.1,-0.002,-0.1736,1.1493,3.7985,1.0125,1.0125,
150123.SZ,建信央视财经50A,2013-05-28,1.15,1.145,1.152,1.14,1.15,9175015,10543360.7,0,0,1.1491,4.1998,1.0127,1.0127,
150123.SZ,建信央视财经50A,2013-05-29,1.15,1.145,1.155,1.145,1.152,9476445,10910129.1,0.002,0.1739,1.1513,4.3022,1.0129,1.0129,
150123.SZ,建信央视财经50A,2013-05-30,1.152,1.15,1.152,1.145,1.151,9613960,11057154.6,-0.001,-0.0868,1.1501,4.2644,1.0132,1.0132,
150123.SZ,建信央视财经50A,2013-05-31,1.151,1.151,1.161,1.15,1.154,16020528,18549450.6,0.003,0.2606,1.1579,6.9914,1.0134,1.0134,
150123.SZ,建信央视财经50A,2013-06-03,1.154,1.154,1.161,1.154,1.161,6765211,7822567.5,0.007,0.6066,1.1563,2.924,1.014,1.014,
150123.SZ,建信央视财经50A,2013-06-04,1.161,1.159,1.161,1.157,1.16,3803347,4411894.3,-0.001,-0.0861,1.16,1.6251,1.0142,1.0142,
150123.SZ,建信央视财经50A,2013-06-05,1.16,1.157,1.164,1.157,1.162,2792922,3241749.9,0.002,0.1724,1.1607,1.1789,1.0144,1.0144,
150123.SZ,建信央视财经50A,2013-06-06,1.162,1.16,1.162,1.16,1.161,5756336,6680472,-0.001,-0.0861,1.1605,2.3645,1.0146,1.0146,
150123.SZ,建信央视财经50A,2013-06-07,1.161,1.16,1.163,1.158,1.161,6350569,7369477.9,0,0,1.1604,2.5728,1.0148,1.0148,
150123.SZ,建信央视财经50A,2013-06-13,1.161,1.16,1.161,1.152,1.152,12964051,14964806.3,-0.009,-0.7752,1.1543,5.2112,1.016,1.016,
150123.SZ,建信央视财经50A,2013-06-14,1.152,1.152,1.164,1.15,1.164,7596342,8801160.8,0.012,1.0417,1.1586,2.9918,1.0162,1.0162,
150123.SZ,建信央视财经50A,2013-06-17,1.164,1.161,1.17,1.161,1.168,3411281,3973769.5,0.004,0.3436,1.1649,1.3329,1.0168,1.0168,
150123.SZ,建信央视财经50A,2013-06-18,1.168,1.165,1.167,1.16,1.166,1610763,1873741.6,-0.002,-0.1712,1.1633,0.6382,1.0171,1.0171,
150123.SZ,建信央视财经50A,2013-06-19,1.166,1.162,1.169,1.155,1.165,1632903,1894762.6,-0.001,-0.0858,1.1604,0.6533,1.0173,1.0173,
150123.SZ,建信央视财经50A,2013-06-20,1.165,1.16,1.164,1.15,1.151,4561945,5256838.5,-0.014,-1.2017,1.1523,1.8294,1.0175,1.0175,
150123.SZ,建信央视财经50A,2013-06-21,1.151,1.051,1.149,1.051,1.144,874981,984365.3,-0.007,-0.6082,1.125,0.3475,1.0177,1.0177,
150123.SZ,建信央视财经50A,2013-06-24,1.144,1.138,1.144,1.118,1.144,5316176,6015822.7,0,0,1.1316,2.0972,1.0183,1.0183,
150123.SZ,建信央视财经50A,2013-06-25,1.144,1.12,1.165,1.12,1.151,26866712,30989088.2,0.007,0.6119,1.1534,10.5777,1.0185,1.0185,
150123.SZ,建信央视财经50A,2013-06-26,1.151,1.135,1.142,1.13,1.141,1463246,1663322.4,-0.01,-0.8688,1.1367,0.5739,1.0187,1.0187,
150123.SZ,建信央视财经50A,2013-06-27,1.141,1.15,1.15,1.134,1.137,816216,935883.8,-0.004,-0.3506,1.1466,0.3201,1.0189,1.0189,
150123.SZ,建信央视财经50A,2013-06-28,1.137,1.051,1.151,1.05,1.136,537250,608678,-0.001,-0.088,1.133,0.2107,1.0191,1.0191,
150123.SZ,建信央视财经50A,2013-07-01,1.136,1.061,1.152,1.061,1.15,2208915,2533978.1,0.014,1.2324,1.1472,0.8716,1.0197,1.0197,
150123.SZ,建信央视财经50A,2013-07-02,1.15,1.154,1.156,1.151,1.156,650139,750122,0.006,0.5217,1.1538,0.2565,1.0199,1.0199,
150123.SZ,建信央视财经50A,2013-07-03,1.156,1.142,1.168,1.142,1.16,1190945,1377537.3,0.004,0.346,1.1567,0.4676,1.0201,1.0201,
150123.SZ,建信央视财经50A,2013-07-04,1.16,1.153,1.165,1.152,1.158,1662534,1929446.6,-0.002,-0.1724,1.1605,0.6543,1.0203,1.0203,
150123.SZ,建信央视财经50A,2013-07-05,1.158,1.158,1.164,1.158,1.163,338884,393611.3,0.005,0.4318,1.1615,0.1334,1.0205,1.0205,
150123.SZ,建信央视财经50A,2013-07-08,1.163,1.136,1.156,1.136,1.154,348706,401859,-0.009,-0.7739,1.1524,0.1375,1.0212,1.0212,
150123.SZ,建信央视财经50A,2013-07-09,1.154,1.145,1.156,1.145,1.151,223627,257502.5,-0.003,-0.26,1.1515,0.0882,1.0214,1.0214,
150123.SZ,建信央视财经50A,2013-07-10,1.151,1.156,1.163,1.156,1.156,429551,497893.3,0.005,0.4344,1.1591,0.1695,1.0216,1.0216,
150123.SZ,建信央视财经50A,2013-07-11,1.156,1.157,1.17,1.157,1.166,2496024,2910074.2,0.01,0.8651,1.1659,0.9845,1.0218,1.0218,
150123.SZ,建信央视财经50A,2013-07-12,1.166,1.166,1.18,1.164,1.174,1792913,2104948.9,0.008,0.6861,1.174,0.7072,1.022,1.022,
