代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150329.SZ,方正富邦中证保险A,2015-08-11,--,0.902,0.902,0.902,0.902,1099500,991749,--,--,0.902,2.0715,1.002,1.002,
150329.SZ,方正富邦中证保险A,2015-08-12,0.902,0.85,0.89,0.85,0.875,21677643,18678535.2,-0.027,-2.9933,0.8616,42.475,1.002,1.002,
150329.SZ,方正富邦中证保险A,2015-08-13,0.875,0.871,0.875,0.866,0.873,14663355,12757773.3,-0.002,-0.2286,0.87,14.8824,1.002,1.002,
150329.SZ,方正富邦中证保险A,2015-08-14,0.873,0.87,0.878,0.869,0.874,12366504,10810496.7,0.001,0.1145,0.8742,13.4088,1.002,1.002,
150329.SZ,方正富邦中证保险A,2015-08-17,0.874,0.874,0.883,0.874,0.883,4450329,3904733,0.009,1.0297,0.8774,5.2021,1.002,1.002,
150329.SZ,方正富邦中证保险A,2015-08-18,0.883,0.876,0.885,0.876,0.883,4434168,3909676.2,0,0,0.8817,11.5766,1.003,1.003,
150329.SZ,方正富邦中证保险A,2015-08-19,0.883,0.884,0.884,0.877,0.88,2650352,2331905.7,-0.003,-0.3398,0.8798,7.4426,1.003,1.003,
150329.SZ,方正富邦中证保险A,2015-08-20,0.88,0.879,0.883,0.878,0.882,2403529,2114945.9,0.002,0.2273,0.8799,6.7267,1.003,1.003,
150329.SZ,方正富邦中证保险A,2015-08-21,0.882,0.884,0.886,0.881,0.882,3257686,2878804.2,0,0,0.8837,9.0439,1.003,1.003,
150329.SZ,方正富邦中证保险A,2015-08-24,0.882,0.88,0.896,0.876,0.892,6903001,6091999.3,0.01,1.1338,0.8825,18.8076,1.003,1.003,
150329.SZ,方正富邦中证保险A,2015-08-25,0.892,0.892,0.906,0.885,0.905,8516275,7628485.3,0.013,1.4574,0.8958,23.5027,1.004,1.004,
150329.SZ,方正富邦中证保险A,2015-08-26,0.905,0.895,0.903,0.89,0.901,6803960,6101154,-0.004,-0.442,0.8967,17.3683,1.004,1.004,
150329.SZ,方正富邦中证保险A,2015-08-27,0.901,0.895,0.905,0.893,0.9,7068076,6373646,-0.001,-0.111,0.9018,18.8308,1.004,1.004,
150329.SZ,方正富邦中证保险A,2015-08-28,0.9,0.899,0.91,0.895,0.907,5573116,5033352.8,0.007,0.7778,0.9031,16.6168,1.004,1.004,
150329.SZ,方正富邦中证保险A,2015-08-31,0.907,0.902,0.95,0.902,0.933,9406459,8601677.9,0.026,2.8666,0.9144,30.542,1.004,1.004,
150329.SZ,方正富邦中证保险A,2015-09-01,0.933,0.92,0.95,0.92,0.949,2459521,2301690.8,0.016,1.7149,0.9358,8.522,1.005,1.005,
150329.SZ,方正富邦中证保险A,2015-09-02,0.949,0.947,0.955,0.925,0.952,1897031,1790587.1,0.003,0.3161,0.9439,7.1635,1.005,1.005,
150329.SZ,方正富邦中证保险A,2015-09-07,0.952,0.942,0.947,0.932,0.947,1576633,1484782,-0.005,-0.5252,0.9417,6.2948,1.005,1.005,
150329.SZ,方正富邦中证保险A,2015-09-08,0.947,0.944,0.945,0.935,0.935,1645592,1547382.3,-0.012,-1.2672,0.9403,6.5921,1.005,1.005,
150329.SZ,方正富邦中证保险A,2015-09-09,0.935,0.93,0.934,0.915,0.933,1969370,1823246,-0.002,-0.2139,0.9258,8.028,1.006,1.006,
150329.SZ,方正富邦中证保险A,2015-09-10,0.933,0.923,0.937,0.923,0.934,708315,659722.6,0.001,0.1072,0.9314,2.89,1.006,1.006,
150329.SZ,方正富邦中证保险A,2015-09-11,0.934,0.929,0.929,0.924,0.929,621914,575005.9,-0.005,-0.5353,0.9246,2.5393,1.006,1.006,
150329.SZ,方正富邦中证保险A,2015-09-14,0.929,0.928,0.932,0.921,0.931,1709509,1583822.7,0.002,0.2153,0.9265,6.7441,1.006,1.006,
150329.SZ,方正富邦中证保险A,2015-09-15,0.931,0.938,0.938,0.929,0.933,881343,820915.2,0.002,0.2148,0.9314,3.478,1.006,1.006,
150329.SZ,方正富邦中证保险A,2015-09-16,0.933,0.932,0.932,0.912,0.92,1142100,1054122.6,-0.013,-1.3934,0.923,4.548,1.007,1.007,
150329.SZ,方正富邦中证保险A,2015-09-17,0.92,0.92,0.93,0.92,0.93,2411827,2228584.2,0.01,1.087,0.924,9.5676,1.007,1.007,
150329.SZ,方正富邦中证保险A,2015-09-18,0.93,0.932,0.932,0.929,0.93,1203103,1118978.3,0,0,0.9301,4.8503,1.007,1.007,
150329.SZ,方正富邦中证保险A,2015-09-21,0.93,0.93,0.931,0.928,0.93,1290855,1199409.9,0,0,0.9292,5.1063,1.007,1.007,
150329.SZ,方正富邦中证保险A,2015-09-22,0.93,0.925,0.931,0.925,0.929,2484926,2306574.3,-0.001,-0.1075,0.9282,9.5456,1.007,1.007,
150329.SZ,方正富邦中证保险A,2015-09-23,0.929,0.929,0.931,0.928,0.93,2635075,2448976.6,0.001,0.1076,0.9294,9.3487,1.008,1.008,
150329.SZ,方正富邦中证保险A,2015-09-24,0.93,0.929,0.932,0.928,0.931,2178617,2026241,0.001,0.1075,0.9301,7.5204,1.008,1.008,
150329.SZ,方正富邦中证保险A,2015-09-25,0.931,0.931,0.932,0.931,0.932,1685149,1569140.6,0.001,0.1074,0.9312,5.5681,1.008,1.008,
150329.SZ,方正富邦中证保险A,2015-09-28,0.932,0.931,0.932,0.931,0.931,891300,830303.7,-0.001,-0.1073,0.9316,2.894,1.008,1.008,
