代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150181.SZ,富国中证军工A,2014-04-23,--,0.904,0.904,0.903,0.903,1428800,1290963.5,--,--,0.9035,1.3462,1.003,1.003,
150181.SZ,富国中证军工A,2014-04-24,0.903,0.896,0.896,0.881,0.884,20758501,18387218.4,-0.019,-2.1041,0.8858,24.5681,1.003,1.003,
150181.SZ,富国中证军工A,2014-04-25,0.884,0.882,0.887,0.876,0.879,5361685,4723753.8,-0.005,-0.5656,0.881,7.0937,1.004,1.004,
150181.SZ,富国中证军工A,2014-04-28,0.879,0.879,0.88,0.871,0.872,2787200,2442115,-0.007,-0.7964,0.8762,4.002,1.004,1.004,
150181.SZ,富国中证军工A,2014-04-29,0.872,0.877,0.878,0.87,0.872,1594404,1390744,0,0,0.8723,2.2856,1.004,1.004,
150181.SZ,富国中证军工A,2014-04-30,0.872,0.871,0.88,0.871,0.88,1788135,1565320.1,0.008,0.9174,0.8754,2.5813,1.004,1.004,
150181.SZ,富国中证军工A,2014-05-05,0.88,0.877,0.883,0.872,0.878,2038546,1790460.8,-0.002,-0.2273,0.8783,2.9759,1.005,1.005,
150181.SZ,富国中证军工A,2014-05-06,0.878,0.878,0.88,0.874,0.879,1860286,1631575.6,0.001,0.1139,0.8771,2.7243,1.005,1.005,
150181.SZ,富国中证军工A,2014-05-07,0.879,0.878,0.881,0.874,0.88,1091404,958763.4,0.001,0.1138,0.8785,1.6607,1.005,1.005,
150181.SZ,富国中证军工A,2014-05-08,0.88,0.878,0.88,0.87,0.878,1028411,900927.2,-0.002,-0.2273,0.876,1.5822,1.006,1.006,
150181.SZ,富国中证军工A,2014-05-09,0.878,0.875,0.876,0.871,0.874,1136583,991703.8,-0.004,-0.4556,0.8725,1.7527,1.006,1.006,
150181.SZ,富国中证军工A,2014-05-12,0.874,0.875,0.877,0.87,0.877,1555087,1359964.2,0.003,0.3432,0.8745,2.4016,1.006,1.006,
150181.SZ,富国中证军工A,2014-05-13,0.877,0.877,0.878,0.872,0.877,1380899,1207954.1,0,0,0.8748,2.1622,1.006,1.006,
