代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150077.SZ,浙商进取,2012-07-13,--,0.975,0.975,0.975,0.975,5759523,5615534.9,--,--,0.975,19.6065,0.888,0.888,
150077.SZ,浙商进取,2012-07-16,0.975,1.035,1.048,1.014,1.021,1466611,1498515.7,0.046,4.7179,1.0218,5.2245,0.843,0.843,
150077.SZ,浙商进取,2012-07-17,1.021,1.021,1.021,0.994,1.015,283600,283413.1,-0.006,-0.5877,0.9993,1.0094,0.855,0.855,
150077.SZ,浙商进取,2012-07-18,1.015,1.013,1.03,0.987,1.01,361900,363519.9,-0.005,-0.4926,1.0045,1.4319,0.855,0.855,
150077.SZ,浙商进取,2012-07-19,1.01,1.015,1.038,1.015,1.026,105399,108372.4,0.016,1.5842,1.0282,0.4134,0.863,0.863,
150077.SZ,浙商进取,2012-07-20,1.026,1.002,1.032,1.002,1.009,55900,56458.1,-0.017,-1.6569,1.01,0.2241,0.843,0.843,
150077.SZ,浙商进取,2012-07-23,1.009,0.988,0.991,0.931,0.988,421300,415083.7,-0.021,-2.0813,0.9852,1.6899,0.818,0.818,
150077.SZ,浙商进取,2012-07-24,0.988,0.911,0.965,0.911,0.965,12300,11799.3,-0.023,-2.3279,0.9593,0.0493,0.826,0.826,
150077.SZ,浙商进取,2012-07-25,0.965,0.978,0.978,0.966,0.966,52200,50885.1,0.001,0.1036,0.9748,0.2072,0.814,0.814,
150077.SZ,浙商进取,2012-07-26,0.966,0.995,0.995,0.96,0.96,5400,5238.8,-0.006,-0.6211,0.9701,0.0217,0.804,0.804,
150077.SZ,浙商进取,2012-07-27,0.96,0.872,0.99,0.872,0.958,17300,16310.3,-0.002,-0.2083,0.9428,0.0695,0.805,0.805,
150077.SZ,浙商进取,2012-07-30,0.958,0.977,0.977,0.945,0.953,79300,75755.9,-0.005,-0.5219,0.9553,0.3188,0.795,0.795,
150077.SZ,浙商进取,2012-07-31,0.953,0.88,0.99,0.88,0.949,57300,55701.7,-0.004,-0.4197,0.9721,0.231,0.793,0.793,
150077.SZ,浙商进取,2012-08-01,0.949,0.963,0.975,0.963,0.965,276300,266494.1,0.016,1.686,0.9645,1.1138,0.811,0.811,
150077.SZ,浙商进取,2012-08-02,0.965,0.957,0.957,0.938,0.938,30000,28520,-0.027,-2.7979,0.9507,0.121,0.794,0.794,
150077.SZ,浙商进取,2012-08-03,0.938,0.94,1.032,0.94,0.986,654449,643154.7,0.048,5.1173,0.9827,2.6475,0.808,0.808,
150077.SZ,浙商进取,2012-08-06,0.986,0.986,0.995,0.976,0.995,61602,60486.2,0.009,0.9128,0.9819,0.2488,0.83,0.83,
150077.SZ,浙商进取,2012-08-07,0.995,0.962,1.014,0.962,1.014,400,390,0.019,1.9095,0.975,0.0016,0.831,0.831,
150077.SZ,浙商进取,2012-08-08,1.014,1,1.032,0.963,1.032,326400,323019.9,0.018,1.7751,0.9896,1.3201,0.833,0.833,
150077.SZ,浙商进取,2012-08-09,1.032,1.025,1.025,0.983,1.015,343499,342917.2,-0.017,-1.6473,0.9983,1.3967,0.849,0.849,
150077.SZ,浙商进取,2012-08-10,1.015,0.994,1.012,0.994,0.997,297445,296739.9,-0.018,-1.7734,0.9976,1.5185,0.839,0.839,
150077.SZ,浙商进取,2012-08-13,0.997,0.997,0.997,0.965,0.966,188320,184802,-0.031,-3.1093,0.9813,0.9793,0.804,0.804,
150077.SZ,浙商进取,2012-08-14,0.966,0.942,0.997,0.942,0.994,221600,215637.4,0.028,2.8986,0.9731,1.1638,0.808,0.808,
150077.SZ,浙商进取,2012-08-15,0.994,0.992,0.992,0.992,0.992,5200,5158.4,-0.002,-0.2012,0.992,0.0274,0.788,0.788,
150077.SZ,浙商进取,2012-08-16,0.992,0.949,0.977,0.93,0.977,94900,89046.3,-0.015,-1.5121,0.9383,0.5016,0.78,0.78,
