代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150262.SZ,华宝兴业中证医疗B,2015-06-08,--,1.128,1.128,1.128,1.128,11485282,12955398.1,--,--,1.128,2.4525,1.0017,1.0017,
150262.SZ,华宝兴业中证医疗B,2015-06-09,1.128,1.2,1.234,1.128,1.206,212223299,251236254.2,0.078,6.9149,1.1838,45.3205,1.002,1.002,
150262.SZ,华宝兴业中证医疗B,2015-06-10,1.206,1.139,1.181,1.11,1.159,197294891,227513168,-0.047,-3.8972,1.1532,30.7799,1.024,1.024,
150262.SZ,华宝兴业中证医疗B,2015-06-11,1.159,1.134,1.136,1.11,1.134,276768095,310959566,-0.025,-2.157,1.1235,26.4109,1.0374,1.0374,
150262.SZ,华宝兴业中证医疗B,2015-06-12,1.134,1.136,1.159,1.126,1.151,237377388,271356577,0.017,1.4991,1.1431,22.1728,1.0601,1.0601,
150262.SZ,华宝兴业中证医疗B,2015-06-15,1.151,1.152,1.158,1.104,1.108,174093787,195684087.8,-0.043,-3.7359,1.124,15.7293,0.9933,0.9933,
150262.SZ,华宝兴业中证医疗B,2015-06-16,1.108,1.109,1.11,1.02,1.042,127910641,136566455.7,-0.066,-5.9567,1.0677,11.6582,0.9328,0.9328,
150262.SZ,华宝兴业中证医疗B,2015-06-17,1.042,1.033,1.097,1.02,1.085,108270543,113709834.3,0.043,4.1267,1.0502,9.8631,0.984,0.984,
150262.SZ,华宝兴业中证医疗B,2015-06-18,1.085,1.08,1.08,1.016,1.019,81588556,85641610.1,-0.066,-6.0829,1.0497,7.2002,0.8648,0.8648,
150262.SZ,华宝兴业中证医疗B,2015-06-19,1.019,0.95,1.009,0.917,0.917,150273748,142035310.6,-0.102,-10.0098,0.9452,13.1102,0.7307,0.7307,
150262.SZ,华宝兴业中证医疗B,2015-06-23,0.917,0.886,0.92,0.825,0.89,154829194,135524408.2,-0.027,-2.9444,0.8753,13.2988,0.749,0.749,
150262.SZ,华宝兴业中证医疗B,2015-06-24,0.89,0.896,0.917,0.863,0.883,121820503,108871288.4,-0.007,-0.7865,0.8937,10.2419,0.7526,0.7526,
150262.SZ,华宝兴业中证医疗B,2015-06-25,0.883,0.888,0.896,0.795,0.807,127823691,107992972.2,-0.076,-8.607,0.8449,10.528,0.6876,0.6876,
150262.SZ,华宝兴业中证医疗B,2015-06-26,0.807,0.758,0.769,0.726,0.726,126120345,92606447.7,-0.081,-10.0372,0.7343,10.0112,0.5361,0.5361,
150262.SZ,华宝兴业中证医疗B,2015-06-29,0.726,0.752,0.752,0.653,0.653,150802065,101149276.7,-0.073,-10.0551,0.6707,11.9152,0.4158,0.4158,
150262.SZ,华宝兴业中证医疗B,2015-06-30,0.653,0.612,0.717,0.588,0.707,205365557,131898684.1,0.054,8.2695,0.6423,16.1182,0.5112,0.5112,
150262.SZ,华宝兴业中证医疗B,2015-07-01,0.707,0.68,0.719,0.636,0.636,182993043,125252391.2,-0.071,-10.0424,0.6845,13.9411,0.4484,0.4484,
150262.SZ,华宝兴业中证医疗B,2015-07-02,0.636,0.582,0.635,0.572,0.572,220292562,128449236.2,-0.064,-10.0629,0.5831,15.1203,0.3706,0.3706,
150262.SZ,华宝兴业中证医疗B,2015-07-03,0.572,0.517,0.569,0.515,0.515,167826326,88145338.4,-0.057,-9.965,0.5252,11.2752,0.3295,0.3295,
150262.SZ,华宝兴业中证医疗B,2015-07-06,0.515,0.567,0.567,0.464,0.464,248227665,124203608.1,-0.051,-9.9029,0.5004,16.5627,0.2864,0.2864,
150262.SZ,华宝兴业中证医疗B,2015-07-07,0.464,0.418,0.418,0.418,0.418,11587200,4843449.6,-0.046,-9.9138,0.418,0.7669,0.1838,0.1838,
150262.SZ,华宝兴业中证医疗B,2015-07-08,0.418,0.376,0.376,0.376,0.376,4019900,1511482.4,-0.042,-10.0478,0.376,0.2687,1,0.1274,
150262.SZ,华宝兴业中证医疗B,2015-07-09,0.376,0.376,0.376,0.376,0.376,--,--,0,0,--,--,1.0242,0.1305,
150262.SZ,华宝兴业中证医疗B,2015-07-10,0.376,1.126,1.126,1.126,1.126,6991771,7872734.1,0.75,9.9611,1.126,3.6685,1.0993,0.1401,
150262.SZ,华宝兴业中证医疗B,2015-07-13,1.126,1.238,1.239,1.129,1.239,93465154,113553371.6,0.113,10.0355,1.2149,30.4815,1.1956,0.1523,
150262.SZ,华宝兴业中证医疗B,2015-07-14,1.239,1.243,1.363,1.242,1.28,137461677,179077559.6,0.041,3.3091,1.3027,33.7913,1.2402,0.158,
150262.SZ,华宝兴业中证医疗B,2015-07-15,1.28,1.243,1.243,1.152,1.152,54293223,63584042.9,-0.128,-10,1.1711,8.205,1.1112,0.1416,
150262.SZ,华宝兴业中证医疗B,2015-07-16,1.152,1.037,1.2,1.037,1.081,172558776,186030325.3,-0.071,-6.1632,1.0781,26.7671,1.1323,0.1443,
150262.SZ,华宝兴业中证医疗B,2015-07-17,1.081,1.086,1.189,1.08,1.189,80180773,90915905.1,0.108,9.9907,1.1339,17.7389,1.2507,0.1593,
150262.SZ,华宝兴业中证医疗B,2015-07-20,1.189,1.216,1.305,1.198,1.278,121604601,151083607.4,0.089,7.4853,1.2424,29.1341,1.305,0.1663,
150262.SZ,华宝兴业中证医疗B,2015-07-21,1.278,1.243,1.358,1.191,1.322,86697068,112117577.6,0.044,3.4429,1.2932,22.3797,1.3483,0.1718,
150262.SZ,华宝兴业中证医疗B,2015-07-22,1.322,1.321,1.347,1.25,1.323,65392208,85706023.4,0.001,0.0756,1.3106,17.876,1.3451,0.1714,
150262.SZ,华宝兴业中证医疗B,2015-07-23,1.323,1.329,1.433,1.307,1.428,90756168,123329007.1,0.105,7.9365,1.3589,24.1755,1.4045,0.1789,
150262.SZ,华宝兴业中证医疗B,2015-07-24,1.428,1.423,1.53,1.39,1.431,93858777,138374212.2,0.003,0.2101,1.4743,24.8887,1.37,0.1745,
150262.SZ,华宝兴业中证医疗B,2015-07-27,1.431,1.358,1.431,1.288,1.288,62828938,84784607,-0.143,-9.993,1.3495,16.9474,1.1699,0.149,
150262.SZ,华宝兴业中证医疗B,2015-07-28,1.288,1.159,1.25,1.159,1.159,63832109,74616966.2,-0.129,-10.0155,1.169,17.4795,1.0951,0.1395,
150262.SZ,华宝兴业中证医疗B,2015-07-29,1.159,1.157,1.21,1.043,1.187,109427697,121478365.5,0.028,2.4159,1.1101,27.4453,1.1679,0.1488,
150262.SZ,华宝兴业中证医疗B,2015-07-30,1.187,1.173,1.174,1.068,1.068,112513141,127828122.8,-0.119,-10.0253,1.1361,29.0211,1.0306,0.1313,
150262.SZ,华宝兴业中证医疗B,2015-07-31,1.068,1.004,1.04,0.961,0.974,73939535,73535482.7,-0.094,-8.8015,0.9945,19.7408,1.0022,0.1277,
150262.SZ,华宝兴业中证医疗B,2015-08-03,0.974,0.942,0.955,0.877,0.877,70600601,63519380.7,-0.097,-9.9589,0.8997,19.0541,0.9081,0.1157,
150262.SZ,华宝兴业中证医疗B,2015-08-04,0.877,0.876,0.965,0.876,0.965,81554473,75192248.3,0.088,10.0342,0.922,22.8317,1.0272,0.1309,
150262.SZ,华宝兴业中证医疗B,2015-08-05,0.965,0.999,1.049,0.981,1,88354647,89559037.1,0.035,3.6269,1.0136,26.9472,1.0086,0.1285,
150262.SZ,华宝兴业中证医疗B,2015-08-06,1,0.95,1.032,0.94,0.979,39068925,38548258.3,-0.021,-2.1,0.9867,12.3106,0.9828,0.1252,
150262.SZ,华宝兴业中证医疗B,2015-08-07,0.979,1,1.077,1,1.077,67585157,70340689,0.098,10.0102,1.0408,21.3845,1.0811,0.1377,
150262.SZ,华宝兴业中证医疗B,2015-08-10,1.077,1.131,1.185,1.1,1.185,47287585,54049407.4,0.108,10.0279,1.143,15.4027,1.1952,0.1523,
150262.SZ,华宝兴业中证医疗B,2015-08-11,1.185,1.222,1.245,1.16,1.19,74430818,89684642.2,0.005,0.4219,1.2049,24.2085,1.1686,0.1489,
150262.SZ,华宝兴业中证医疗B,2015-08-12,1.19,1.15,1.185,1.116,1.116,52450030,60195179.4,-0.074,-6.2185,1.1477,17.1561,1.122,0.1429,
150262.SZ,华宝兴业中证医疗B,2015-08-13,1.116,1.102,1.193,1.079,1.184,45064028,51071615.4,0.068,6.0932,1.1333,15.0936,1.1649,0.1484,
150262.SZ,华宝兴业中证医疗B,2015-08-14,1.184,1.192,1.208,1.141,1.161,45249210,53549693,-0.023,-1.9426,1.1834,15.0248,1.1689,0.1489,
150262.SZ,华宝兴业中证医疗B,2015-08-17,1.161,1.138,1.159,1.09,1.152,42212056,47511726.5,-0.009,-0.7752,1.1255,14.0786,1.1768,0.1499,
150262.SZ,华宝兴业中证医疗B,2015-08-18,1.152,1.162,1.165,1.037,1.037,48693260,53307781.6,-0.115,-9.9826,1.0948,16.436,1.0151,0.1293,
150262.SZ,华宝兴业中证医疗B,2015-08-19,1.037,0.96,1.077,0.935,1.05,49308179,48866080.6,0.013,1.2536,0.991,17.193,1.0621,0.1353,
150262.SZ,华宝兴业中证医疗B,2015-08-20,1.05,1.03,1.06,0.988,0.991,35109825,36030949.3,-0.059,-5.619,1.0262,12.0826,1.0127,0.129,
150262.SZ,华宝兴业中证医疗B,2015-08-21,0.991,0.975,0.989,0.915,0.92,24562869,23418181.6,-0.071,-7.1645,0.9534,8.9752,0.9068,0.1155,
150262.SZ,华宝兴业中证医疗B,2015-08-24,0.92,0.857,0.857,0.828,0.828,12103216,10089039.3,-0.092,-10,0.8336,4.4311,0.7385,0.0941,
150262.SZ,华宝兴业中证医疗B,2015-08-25,0.828,0.745,0.745,0.745,0.745,2865800,2135021,-0.083,-10.0242,0.745,1.0507,0.5703,0.0727,
150262.SZ,华宝兴业中证医疗B,2015-08-26,0.745,0.671,0.7,0.671,0.671,48140500,32526727,-0.074,-9.9329,0.6757,17.7428,0.4765,0.0607,
150262.SZ,华宝兴业中证医疗B,2015-08-27,0.671,0.604,0.65,0.604,0.604,37821348,23043984.3,-0.067,-9.9851,0.6093,13.9926,0.5346,0.0681,
150262.SZ,华宝兴业中证医疗B,2015-08-28,0.604,0.604,0.664,0.571,0.664,71759312,43325920.2,0.06,9.9338,0.6038,26.6017,0.621,0.0791,
150262.SZ,华宝兴业中证医疗B,2015-08-31,0.664,0.651,0.651,0.598,0.598,44659149,27143370.3,-0.066,-9.9398,0.6078,16.5359,0.5641,0.0719,
150262.SZ,华宝兴业中证医疗B,2015-09-01,0.598,0.571,0.575,0.538,0.538,15555000,8445293.5,-0.06,-10.0334,0.5429,5.7656,0.4832,0.0616,
150262.SZ,华宝兴业中证医疗B,2015-09-02,0.538,0.484,0.537,0.484,0.484,48009885,23625516.6,-0.054,-10.0372,0.4921,17.8387,0.4642,0.0591,
150262.SZ,华宝兴业中证医疗B,2015-09-07,0.484,0.453,0.508,0.453,0.468,45975940,22319847.1,-0.016,-3.3058,0.4855,17.1502,0.4778,0.0609,
150262.SZ,华宝兴业中证医疗B,2015-09-08,0.468,0.45,0.515,0.429,0.515,51294678,24107727.9,0.047,10.0427,0.47,19.1483,0.5416,0.069,
150262.SZ,华宝兴业中证医疗B,2015-09-09,0.515,0.524,0.567,0.524,0.567,77489816,42922177.7,0.052,10.0971,0.5539,29.4183,0.5868,0.0748,
150262.SZ,华宝兴业中证医疗B,2015-09-10,0.567,0.542,0.581,0.534,0.55,45226998,25349064.7,-0.017,-2.9982,0.5605,17.21,0.5609,0.0715,
150262.SZ,华宝兴业中证医疗B,2015-09-11,0.55,0.55,0.579,0.533,0.558,26920241,14984944.6,0.008,1.4545,0.5566,10.3356,0.5667,0.0722,
150262.SZ,华宝兴业中证医疗B,2015-09-14,0.558,0.57,0.57,0.502,0.502,29819240,15986179.6,-0.056,-10.0358,0.5361,11.5731,0.4814,0.0613,
150262.SZ,华宝兴业中证医疗B,2015-09-15,0.502,0.452,0.471,0.452,0.452,29314072,13317316.4,-0.05,-9.9602,0.4543,11.3531,0.4157,0.053,
150262.SZ,华宝兴业中证医疗B,2015-09-16,0.452,0.42,0.497,0.416,0.497,34130545,15822952.4,0.045,9.9558,0.4636,13.2585,0.4967,0.0633,
150262.SZ,华宝兴业中证医疗B,2015-09-17,0.497,0.494,0.539,0.477,0.505,52504027,26802297.8,0.008,1.6097,0.5105,20.5083,0.4851,0.0618,
150262.SZ,华宝兴业中证医疗B,2015-09-18,0.505,0.501,0.528,0.481,0.52,27709610,13874992.1,0.015,2.9703,0.5007,10.9239,0.5102,0.065,
150262.SZ,华宝兴业中证医疗B,2015-09-21,0.52,0.499,0.572,0.495,0.572,28649730,15679125.2,0.052,10,0.5473,11.2984,0.5735,0.0731,
150262.SZ,华宝兴业中证医疗B,2015-09-22,0.572,0.599,0.629,0.582,0.602,46575509,28381059.9,0.03,5.2448,0.6094,18.3754,0.5777,0.0736,
150262.SZ,华宝兴业中证医疗B,2015-09-23,0.602,0.573,0.603,0.573,0.59,26837777,15784141.2,-0.012,-1.9934,0.5881,10.3852,0.5689,0.0725,
150262.SZ,华宝兴业中证医疗B,2015-09-24,0.59,0.59,0.615,0.573,0.594,24810638,14748408.8,0.004,0.678,0.5944,9.3428,0.5894,0.0751,
150262.SZ,华宝兴业中证医疗B,2015-09-25,0.594,0.582,0.594,0.535,0.542,31060299,17187836.6,-0.052,-8.7542,0.5534,11.693,0.5438,0.0693,
150262.SZ,华宝兴业中证医疗B,2015-09-28,0.542,0.539,0.596,0.523,0.596,38691522,22170514.5,0.054,9.9631,0.573,14.5773,0.5919,0.0754,
150262.SZ,华宝兴业中证医疗B,2015-09-29,0.596,0.572,0.599,0.571,0.578,29134109,16951660.1,-0.018,-3.0201,0.5818,11.0765,0.5704,0.0727,
