代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150037.SZ,建信进取,2011-06-08,--,1.031,1.036,1.026,1.032,22949913,23619869.1,--,--,1.0292,40.9702,0.998,0.998,
150037.SZ,建信进取,2011-06-09,1.032,1.031,1.032,1.024,1.026,8560530,8809929,-0.006,-0.5814,1.0291,15.8149,0.998,0.998,
150037.SZ,建信进取,2011-06-10,1.026,1.024,1.029,1.024,1.027,1513796,1552094.3,0.001,0.0975,1.0253,3.7504,0.998,0.998,
150037.SZ,建信进取,2011-06-13,1.027,1.025,1.031,1.025,1.031,827912,849299.2,0.004,0.3895,1.0258,2.0521,0.997,0.997,
150037.SZ,建信进取,2011-06-14,1.031,1.026,1.03,1.026,1.029,1287805,1324227.1,-0.002,-0.194,1.0283,3.2392,0.997,0.997,
150037.SZ,建信进取,2011-06-15,1.029,1.026,1.029,1.026,1.027,1400580,1438494.9,-0.002,-0.1944,1.0271,3.4893,0.997,0.997,
150037.SZ,建信进取,2011-06-16,1.027,1.026,1.028,1.026,1.027,979808,1006510.8,0,0,1.0273,2.4671,0.997,0.997,
150037.SZ,建信进取,2011-06-17,1.027,1.028,1.029,1.027,1.027,1025860,1054821,0,0,1.0282,2.608,0.997,0.997,
150037.SZ,建信进取,2011-06-20,1.027,1.037,1.037,1.028,1.03,802346,825811.5,0.003,0.2921,1.0292,2.0371,0.996,0.996,
150037.SZ,建信进取,2011-06-21,1.03,1.028,1.033,1.028,1.031,1116023,1150020.9,0.001,0.0971,1.0305,2.8858,0.996,0.996,
150037.SZ,建信进取,2011-06-22,1.031,1.035,1.035,1.03,1.033,852943,880250.7,0.002,0.194,1.032,2.2401,0.996,0.996,
150037.SZ,建信进取,2011-06-23,1.033,1.033,1.039,1.032,1.035,1814639,1878239.1,0.002,0.1936,1.035,4.7472,0.996,0.996,
150037.SZ,建信进取,2011-06-24,1.035,1.033,1.048,1.033,1.039,1038178,1080712,0.004,0.3865,1.041,2.7078,0.996,0.996,
150037.SZ,建信进取,2011-06-27,1.039,1.044,1.044,1.037,1.038,966319,1003568.1,-0.001,-0.0962,1.0385,2.5339,0.997,0.997,
150037.SZ,建信进取,2011-06-28,1.038,1.038,1.039,1.037,1.038,783201,812781.4,0,0,1.0378,2.0556,0.997,0.997,
150037.SZ,建信进取,2011-06-29,1.038,1.038,1.038,1.036,1.036,1662329,1724008.5,-0.002,-0.1927,1.0371,4.3891,0.997,0.997,
150037.SZ,建信进取,2011-06-30,1.036,1.036,1.039,1.036,1.038,499633,518502,0.002,0.1931,1.0378,1.3391,0.997,0.997,
150037.SZ,建信进取,2011-07-01,1.038,1.142,1.142,1.036,1.038,295065,306191.2,0,0,1.0377,0.8219,0.997,0.997,
150037.SZ,建信进取,2011-07-04,1.038,1.037,1.037,1.033,1.037,1175008,1217465.9,-0.001,-0.0963,1.0361,3.172,0.997,0.997,
150037.SZ,建信进取,2011-07-05,1.037,1.035,1.037,1.028,1.037,1477431,1527320.2,0,0,1.0338,3.9149,0.997,0.997,
150037.SZ,建信进取,2011-07-06,1.037,1.03,1.035,1.03,1.035,1468339,1518203.5,-0.002,-0.1929,1.034,3.9246,0.996,0.996,
150037.SZ,建信进取,2011-07-07,1.035,1.033,1.04,1.031,1.033,1888829,1951260.8,-0.002,-0.1932,1.0331,4.9357,0.998,0.998,
150037.SZ,建信进取,2011-07-08,1.033,1.031,1.035,1.031,1.035,184601,190918.6,0.002,0.1936,1.0342,0.4994,0.998,0.998,
150037.SZ,建信进取,2011-07-11,1.035,1.032,1.04,1.032,1.032,3392607,3501316,-0.003,-0.2899,1.032,8.7564,0.998,0.998,
150037.SZ,建信进取,2011-07-12,1.032,1.032,1.035,1.032,1.033,3262446,3369626.2,0.001,0.0969,1.0329,7.8341,0.997,0.997,
150037.SZ,建信进取,2011-07-13,1.033,1.033,1.038,1.033,1.035,1583920,1636540.2,0.002,0.1936,1.0332,4.0077,0.997,0.997,
150037.SZ,建信进取,2011-07-14,1.035,1.033,1.036,1.033,1.034,325009,336260.1,-0.001,-0.0966,1.0346,0.8889,0.997,0.997,
150037.SZ,建信进取,2011-07-15,1.034,1.034,1.035,1.033,1.034,365855,378344.7,0,0,1.0341,1.0393,0.999,0.999,
150037.SZ,建信进取,2011-07-18,1.034,1.033,1.033,1.033,1.033,81895,84597.5,-0.001,-0.0967,1.033,0.2336,0.998,0.998,
150037.SZ,建信进取,2011-07-19,1.033,1.035,1.035,1.033,1.035,294220,304392.5,0.002,0.1936,1.0346,0.8471,0.996,0.996,
150037.SZ,建信进取,2011-07-20,1.035,1.034,1.034,1.033,1.033,254719,263262.9,-0.002,-0.1932,1.0335,0.7357,0.996,0.996,
150037.SZ,建信进取,2011-07-21,1.033,1.034,1.035,1.032,1.034,304300,314716.7,0.001,0.0968,1.0342,0.8837,0.996,0.996,
150037.SZ,建信进取,2011-07-22,1.034,1.034,1.035,1.033,1.035,196202,202864.4,0.001,0.0967,1.034,0.5735,0.998,0.998,
150037.SZ,建信进取,2011-07-25,1.035,1.034,1.035,1.031,1.031,527963,545476.8,-0.004,-0.3865,1.0332,1.556,0.986,0.986,
150037.SZ,建信进取,2011-07-26,1.031,1.028,1.029,1.016,1.017,185605,190242.1,-0.014,-1.3579,1.025,0.5505,0.987,0.987,
150037.SZ,建信进取,2011-07-27,1.017,1.021,1.024,1.021,1.024,173910,177896.6,0.007,0.6883,1.0229,0.5197,0.994,0.994,
150037.SZ,建信进取,2011-07-28,1.024,1.022,1.026,1.02,1.02,236047,241254.8,-0.004,-0.3906,1.0221,0.7098,0.994,0.994,
150037.SZ,建信进取,2011-07-29,1.02,1.022,1.029,1.022,1.029,112207,114853,0.009,0.8824,1.0236,0.3388,0.987,0.987,
150037.SZ,建信进取,2011-08-01,1.029,1.001,1.029,1.001,1.022,32304,32917.1,-0.007,-0.6803,1.019,0.098,0.99,0.99,
150037.SZ,建信进取,2011-08-02,1.022,1.02,1.02,1.009,1.019,17200,17517.3,-0.003,-0.2935,1.0184,0.0523,0.987,0.987,
150037.SZ,建信进取,2011-08-03,1.019,1.018,1.026,1.018,1.021,235040,240046.6,0.002,0.1963,1.0213,0.7151,0.988,0.988,
150037.SZ,建信进取,2011-08-04,1.021,1.025,1.026,1.022,1.026,362815,371864.4,0.005,0.4897,1.0249,1.1047,0.988,0.988,
150037.SZ,建信进取,2011-08-05,1.026,1.024,1.024,1.024,1.024,3000,3072,-0.002,-0.1949,1.024,0.0092,0.981,0.981,
150037.SZ,建信进取,2011-08-08,1.024,0.936,1.028,0.935,1,216320,217896,-0.024,-2.3438,1.0073,0.6701,0.963,0.963,
150037.SZ,建信进取,2011-08-09,1,0.98,0.998,0.98,0.998,89900,89608.7,-0.002,-0.2,0.9968,0.2785,0.968,0.968,
150037.SZ,建信进取,2011-08-10,0.998,1.008,1.052,1.008,1.014,157907,159916.2,0.016,1.6032,1.0127,0.4903,0.977,0.977,
150037.SZ,建信进取,2011-08-11,1.014,1.008,1.03,1.008,1.028,343639,350929,0.014,1.3807,1.0212,1.0672,0.997,0.997,
150037.SZ,建信进取,2011-08-12,1.028,1.05,1.05,1.032,1.045,647027,673221.1,0.017,1.6537,1.0405,2.015,0.995,0.995,
150037.SZ,建信进取,2011-08-15,1.045,0.957,1.05,0.957,1.05,622004,647951.9,0.005,0.4785,1.0417,1.9509,1.009,1.009,
150037.SZ,建信进取,2011-08-16,1.05,1.038,1.055,1.038,1.045,112317,117459.4,-0.005,-0.4762,1.0458,0.355,0.996,0.996,
150037.SZ,建信进取,2011-08-17,1.045,1.015,1.04,1.015,1.04,25834,26503.7,-0.005,-0.4785,1.0259,0.0821,0.993,0.993,
150037.SZ,建信进取,2011-08-18,1.04,1.12,1.12,1.03,1.031,130190,135996.3,-0.009,-0.8654,1.0446,0.4151,0.975,0.975,
150037.SZ,建信进取,2011-08-19,1.031,1.001,1.028,1.001,1.007,52201,52998.8,-0.024,-2.3278,1.0153,0.1663,0.97,0.97,
150037.SZ,建信进取,2011-08-22,1.007,1.05,1.05,1.004,1.004,45000,45643.4,-0.003,-0.2979,1.0143,0.1436,0.947,0.947,
150037.SZ,建信进取,2011-08-23,1.004,0.997,1.021,0.997,1.021,66512,67023.1,0.017,1.6932,1.0077,0.2124,0.959,0.959,
