代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150306.SZ,国寿安保养老产业B,2015-07-10,--,1.067,1.067,1.067,1.067,6528343,6965742,--,--,1.067,12.3516,0.976,0.976,
150306.SZ,国寿安保养老产业B,2015-07-13,1.067,1.156,1.156,1.069,1.119,12350799,13605344.8,0.052,4.8735,1.1016,24.8137,0.987,0.987,
150306.SZ,国寿安保养老产业B,2015-07-14,1.119,1.01,1.12,1.01,1.106,7520559,8309302.4,-0.013,-1.1618,1.1049,21.7011,0.989,0.989,
150306.SZ,国寿安保养老产业B,2015-07-15,1.106,1.082,1.114,1.062,1.075,3096482,3350250,-0.031,-2.8029,1.082,10.6284,0.955,0.955,
150306.SZ,国寿安保养老产业B,2015-07-16,1.075,1.075,1.075,1.012,1.043,574334,600538,-0.032,-2.9767,1.0456,2.2378,0.967,0.967,
150306.SZ,国寿安保养老产业B,2015-07-17,1.043,1.043,1.12,1.043,1.1,1504425,1618865.5,0.057,5.465,1.0761,5.9573,0.995,0.995,
150306.SZ,国寿安保养老产业B,2015-07-20,1.1,1.115,1.143,1.101,1.111,817917,907751.7,0.011,1,1.1098,3.3763,0.998,0.998,
150306.SZ,国寿安保养老产业B,2015-07-21,1.111,1.11,1.126,1.101,1.124,958106,1065069.1,0.013,1.1701,1.1116,4.1155,1.006,1.006,
150306.SZ,国寿安保养老产业B,2015-07-22,1.124,1.128,1.2,1.125,1.153,718730,832579.5,0.029,2.5801,1.1584,3.1819,1.014,1.014,
150306.SZ,国寿安保养老产业B,2015-07-23,1.153,1.158,1.268,1.131,1.268,3847484,4782879.5,0.115,9.974,1.2431,16.9799,1.056,1.056,
150306.SZ,国寿安保养老产业B,2015-07-24,1.268,1.268,1.395,1.268,1.395,6197990,8416940.3,0.127,10.0158,1.358,27.4381,1.02,1.02,
150306.SZ,国寿安保养老产业B,2015-07-27,1.395,1.256,1.535,1.256,1.4,16973508,24900122.1,0.005,0.3584,1.467,60.3168,0.927,0.927,
150306.SZ,国寿安保养老产业B,2015-07-28,1.4,1.26,1.26,1.26,1.26,2524600,3180996,-0.14,-10,1.26,3.3134,0.933,0.933,
150306.SZ,国寿安保养老产业B,2015-07-29,1.26,1.134,1.134,1.134,1.134,6615400,7501863.6,-0.126,-10,1.134,5.2887,1.003,1.003,
150306.SZ,国寿安保养老产业B,2015-07-30,1.134,1.144,1.148,1.03,1.08,32171232,36328031.7,-0.054,-4.7619,1.1292,27.3711,0.939,0.939,
150306.SZ,国寿安保养老产业B,2015-07-31,1.08,1.008,1.118,1.008,1.039,11665235,12233000.3,-0.041,-3.7963,1.0487,12.9098,0.941,0.941,
150306.SZ,国寿安保养老产业B,2015-08-03,1.039,1.036,1.039,0.935,0.96,15455699,14998162.2,-0.079,-7.6035,0.9704,19.7897,0.912,0.912,
150306.SZ,国寿安保养老产业B,2015-08-04,0.96,0.96,1.056,0.96,1.056,7448134,7554850,0.096,10,1.0143,12.2076,0.998,0.998,
150306.SZ,国寿安保养老产业B,2015-08-05,1.056,1.099,1.12,1.053,1.08,6533747,7110860.6,0.024,2.2727,1.0883,11.5467,0.962,0.962,
150306.SZ,国寿安保养老产业B,2015-08-06,1.08,1.011,1.062,0.973,1.034,3189980,3313502,-0.046,-4.2593,1.0387,5.782,0.94,0.94,
150306.SZ,国寿安保养老产业B,2015-08-07,1.034,1.04,1.116,1.04,1.091,2798588,3037740.2,0.057,5.5126,1.0855,5.3071,0.986,0.986,
150306.SZ,国寿安保养老产业B,2015-08-10,1.091,1.096,1.2,1.096,1.2,7647057,8959401.9,0.109,9.9908,1.1716,14.6342,1.067,1.067,
150306.SZ,国寿安保养老产业B,2015-08-11,1.2,1.19,1.264,1.171,1.198,7601726,9298814.8,-0.002,-0.1667,1.2233,14.8782,1.069,1.069,
150306.SZ,国寿安保养老产业B,2015-08-12,1.198,1.15,1.204,1.142,1.151,5447495,6384574.5,-0.047,-3.9232,1.172,11.0479,1.041,1.041,
150306.SZ,国寿安保养老产业B,2015-08-13,1.151,1.135,1.192,1.103,1.192,4275495,4962787.6,0.041,3.5621,1.1608,16.1388,1.081,1.081,
150306.SZ,国寿安保养老产业B,2015-08-14,1.192,1.2,1.22,1.181,1.188,3009051,3597363.4,-0.004,-0.3356,1.1955,11.6138,1.089,1.089,
150306.SZ,国寿安保养老产业B,2015-08-17,1.188,1.179,1.194,1.15,1.192,2919712,3422499,0.004,0.3367,1.1722,12.1421,1.106,1.106,
150306.SZ,国寿安保养老产业B,2015-08-18,1.192,1.2,1.205,1.08,1.082,3364771,3883767.9,-0.11,-9.2282,1.1542,15.322,0.982,0.982,
150306.SZ,国寿安保养老产业B,2015-08-19,1.082,1.065,1.168,1.04,1.129,4028184,4441001.9,0.047,4.3438,1.1025,19.4506,1.02,1.02,
150306.SZ,国寿安保养老产业B,2015-08-20,1.129,1.12,1.125,1.081,1.086,2328203,2547657.1,-0.043,-3.8087,1.0943,11.4249,0.956,0.956,
150306.SZ,国寿安保养老产业B,2015-08-21,1.086,1.084,1.084,0.98,0.98,1732238,1779855,-0.106,-9.7606,1.0275,8.6738,0.85,0.85,
150306.SZ,国寿安保养老产业B,2015-08-24,0.98,0.97,0.97,0.882,0.882,2047678,1843790.2,-0.098,-10,0.9004,10.3049,0.687,0.687,
150306.SZ,国寿安保养老产业B,2015-08-25,0.882,0.795,0.915,0.794,0.794,1735636,1444783,-0.088,-9.9773,0.8324,8.7409,0.563,0.563,
150306.SZ,国寿安保养老产业B,2015-08-26,0.794,0.836,0.836,0.726,0.743,1544373,1218529.6,-0.051,-6.4232,0.789,7.7495,0.567,0.567,
150306.SZ,国寿安保养老产业B,2015-08-27,0.743,0.77,0.779,0.669,0.73,2622406,1840228.4,-0.013,-1.7497,0.7017,12.6602,0.623,0.623,
150306.SZ,国寿安保养老产业B,2015-08-28,0.73,0.739,0.803,0.707,0.803,2751039,2062951,0.073,10,0.7499,14.2177,0.681,0.681,
150306.SZ,国寿安保养老产业B,2015-08-31,0.803,0.799,0.799,0.724,0.725,2022958,1508378.7,-0.078,-9.7136,0.7456,10.4804,0.66,0.66,
150306.SZ,国寿安保养老产业B,2015-09-01,0.725,0.725,0.725,0.653,0.653,1597273,1050463.7,-0.072,-9.931,0.6577,8.2124,0.626,0.626,
150306.SZ,国寿安保养老产业B,2015-09-02,0.653,0.588,0.685,0.588,0.63,1846252,1176381.2,-0.023,-3.5222,0.6372,9.5867,0.632,0.632,
150306.SZ,国寿安保养老产业B,2015-09-07,0.63,0.612,0.693,0.612,0.655,4703289,3157029.1,0.025,3.9683,0.6712,25.4902,0.619,0.619,
150306.SZ,国寿安保养老产业B,2015-09-08,0.655,0.636,0.721,0.614,0.721,2305032,1575432.8,0.066,10.0763,0.6835,15.0199,0.663,0.663,
150306.SZ,国寿安保养老产业B,2015-09-09,0.721,0.72,0.788,0.718,0.772,2315648,1754082.8,0.051,7.0735,0.7575,15.6092,0.687,0.687,
