代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150052.SZ,信诚沪深300B,2012-02-17,--,1.101,1.101,1.101,1.101,2929888,3225806.7,--,--,1.101,3.5157,1.001,1.001,
150052.SZ,信诚沪深300B,2012-02-20,1.101,1.211,1.211,1.181,1.208,12478711,15099816.4,0.107,9.7184,1.21,15.9332,1,1,
150052.SZ,信诚沪深300B,2012-02-21,1.208,1.192,1.208,1.183,1.204,2714402,3251568.3,-0.004,-0.3311,1.1979,3.7041,1.018,1.018,
150052.SZ,信诚沪深300B,2012-02-22,1.204,1.204,1.226,1.192,1.22,6164772,7446438.3,0.016,1.3289,1.2079,7.4454,1.044,1.044,
150052.SZ,信诚沪深300B,2012-02-23,1.22,1.225,1.227,1.213,1.219,3899901,4761828.1,-0.001,-0.082,1.221,4.7144,1.052,1.052,
150052.SZ,信诚沪深300B,2012-02-24,1.219,1.224,1.26,1.216,1.259,10832427,13244163.1,0.04,3.2814,1.2226,13.6177,1.084,1.084,
150052.SZ,信诚沪深300B,2012-02-27,1.259,1.285,1.288,1.263,1.279,5118431,6537166.6,0.02,1.5886,1.2772,7.4369,1.091,1.091,
150052.SZ,信诚沪深300B,2012-02-28,1.279,1.25,1.283,1.25,1.27,2180735,2775153,-0.009,-0.7037,1.2726,3.3672,1.095,1.095,
150052.SZ,信诚沪深300B,2012-02-29,1.27,1.25,1.276,1.25,1.257,4639133,5845190.9,-0.013,-1.0236,1.26,5.9832,1.073,1.073,
150052.SZ,信诚沪深300B,2012-03-01,1.257,1.248,1.259,1.242,1.252,2152010,2694528.2,-0.005,-0.3978,1.2521,2.6563,1.073,1.073,
150052.SZ,信诚沪深300B,2012-03-02,1.252,1.25,1.281,1.246,1.281,4052250,5100623.6,0.029,2.3163,1.2587,4.9967,1.102,1.102,
150052.SZ,信诚沪深300B,2012-03-05,1.281,1.275,1.275,1.251,1.252,2406355,3032146.4,-0.029,-2.2639,1.2601,2.2271,1.088,1.088,
150052.SZ,信诚沪深300B,2012-03-06,1.252,1.235,1.249,1.215,1.226,6498408,7941570.2,-0.026,-2.0767,1.2221,5.8805,1.056,1.056,
150052.SZ,信诚沪深300B,2012-03-07,1.226,1.215,1.226,1.21,1.21,3528923,4300331.2,-0.016,-1.3051,1.2186,3.1963,1.042,1.042,
150052.SZ,信诚沪深300B,2012-03-08,1.21,1.222,1.235,1.211,1.23,4532211,5566543.9,0.02,1.6529,1.2282,4.1671,1.065,1.065,
150052.SZ,信诚沪深300B,2012-03-09,1.23,1.23,1.252,1.23,1.252,3035238,3758886.9,0.022,1.7886,1.2384,2.8593,1.087,1.087,
150052.SZ,信诚沪深300B,2012-03-12,1.252,1.254,1.254,1.236,1.241,1061007,1324614.6,-0.011,-0.8786,1.2485,1.003,1.079,1.079,
150052.SZ,信诚沪深300B,2012-03-13,1.241,1.241,1.254,1.24,1.254,2204071,2753602,0.013,1.0475,1.2493,2.0775,1.101,1.101,
150052.SZ,信诚沪深300B,2012-03-14,1.254,1.261,1.275,1.21,1.23,2381062,2978444.5,-0.024,-1.9139,1.2509,2.2779,1.04,1.04,
150052.SZ,信诚沪深300B,2012-03-15,1.23,1.2,1.224,1.199,1.206,1913122,2312603.7,-0.024,-1.9512,1.2088,1.8325,1.026,1.026,
150052.SZ,信诚沪深300B,2012-03-16,1.206,1.212,1.22,1.202,1.22,2067729,2506493.7,0.014,1.1609,1.2122,1.9875,1.054,1.054,
150052.SZ,信诚沪深300B,2012-03-19,1.22,1.219,1.226,1.213,1.226,1232729,1501108.2,0.006,0.4918,1.2177,1.1882,1.059,1.059,
150052.SZ,信诚沪深300B,2012-03-20,1.226,1.216,1.228,1.203,1.206,895200,1084130.5,-0.02,-1.6313,1.211,1.1519,1.023,1.023,
150052.SZ,信诚沪深300B,2012-03-21,1.206,1.207,1.216,1.181,1.195,1272204,1527842.4,-0.011,-0.9121,1.2009,1.6333,1.025,1.025,
150052.SZ,信诚沪深300B,2012-03-22,1.195,1.193,1.194,1.183,1.192,412500,490878.2,-0.003,-0.251,1.19,0.532,1.023,1.023,
150052.SZ,信诚沪深300B,2012-03-23,1.192,1.192,1.192,1.15,1.158,984601,1152245.6,-0.034,-2.8523,1.1703,1.1241,0.999,0.999,
150052.SZ,信诚沪深300B,2012-03-26,1.158,1.158,1.17,1.156,1.162,224206,259942.4,0.004,0.3454,1.1594,0.2537,1,1,
150052.SZ,信诚沪深300B,2012-03-27,1.162,1.159,1.175,1.158,1.165,972406,1135044.3,0.003,0.2582,1.1673,1.1002,0.994,0.994,
150052.SZ,信诚沪深300B,2012-03-28,1.165,1.158,1.164,1.11,1.111,1988201,2254746.5,-0.054,-4.6352,1.1341,2.2485,0.932,0.932,
150052.SZ,信诚沪深300B,2012-03-29,1.111,1.081,1.108,1.064,1.073,1908619,2065155.9,-0.038,-3.4203,1.082,2.1467,0.906,0.906,
150052.SZ,信诚沪深300B,2012-03-30,1.073,1.063,1.079,1.063,1.077,234801,251164.3,0.004,0.3728,1.0697,0.2641,0.914,0.914,
150052.SZ,信诚沪深300B,2012-04-05,1.077,1.083,1.117,1.077,1.117,3888301,4293963.9,0.04,3.714,1.1043,4.738,0.954,0.954,
150052.SZ,信诚沪深300B,2012-04-06,1.117,1.118,1.124,1.104,1.117,1062962,1184597.7,0,0,1.1144,1.306,0.96,0.96,
150052.SZ,信诚沪深300B,2012-04-09,1.117,1.107,1.122,1.099,1.106,768700,856758.4,-0.011,-0.9848,1.1146,0.9566,0.94,0.94,
150052.SZ,信诚沪深300B,2012-04-10,1.106,1.104,1.12,1.078,1.12,678796,742945.2,0.014,1.2658,1.0945,0.9474,0.958,0.958,
150052.SZ,信诚沪深300B,2012-04-11,1.12,1.108,1.134,1.108,1.12,1143194,1283086.1,0,0,1.1224,1.607,0.957,0.957,
150052.SZ,信诚沪深300B,2012-04-12,1.12,1.125,1.165,1.123,1.163,1042012,1192485.8,0.043,3.8393,1.1444,1.4646,0.995,0.995,
