代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150206.SZ,鹏华中证国防B,2014-12-05,--,1.128,1.128,1.128,1.128,380006,428646.8,--,--,1.128,1.6587,1.135,1.135,
150206.SZ,鹏华中证国防B,2014-12-08,1.128,1.241,1.241,1.241,1.241,279854,347298.8,0.113,10.0177,1.241,0.4624,1.213,1.213,
150206.SZ,鹏华中证国防B,2014-12-09,1.241,1.365,1.365,1.365,1.365,55728759,76069756,0.124,9.9919,1.365,36.8992,1.015,1.015,
150206.SZ,鹏华中证国防B,2014-12-10,1.365,1.297,1.502,1.231,1.502,306137571,426460362.9,0.137,10.0366,1.393,84.0834,1.084,1.084,
150206.SZ,鹏华中证国防B,2014-12-11,1.502,1.39,1.458,1.352,1.352,277038547,382132189.3,-0.15,-9.9867,1.3793,35.9357,1.106,1.106,
150206.SZ,鹏华中证国防B,2014-12-12,1.352,1.27,1.299,1.217,1.231,274909797,340260600.6,-0.121,-8.9497,1.2377,27.7694,1.098,1.098,
150206.SZ,鹏华中证国防B,2014-12-15,1.231,1.15,1.264,1.15,1.251,166547302,202326562.7,0.02,1.6247,1.2148,17.2911,1.114,1.114,
150206.SZ,鹏华中证国防B,2014-12-16,1.251,1.243,1.295,1.242,1.29,167019874,213901858.5,0.039,3.1175,1.2807,18.1526,1.139,1.139,
150206.SZ,鹏华中证国防B,2014-12-17,1.29,1.289,1.29,1.2,1.237,125965301,156273487.3,-0.053,-4.1085,1.2406,15.1113,1.091,1.091,
150206.SZ,鹏华中证国防B,2014-12-18,1.237,1.225,1.359,1.225,1.325,203196619,265274985.6,0.088,7.114,1.3055,25.5749,1.171,1.171,
150206.SZ,鹏华中证国防B,2014-12-19,1.325,1.286,1.287,1.201,1.271,125041764,156385820.8,-0.054,-4.0755,1.2507,16.3706,1.133,1.133,
150206.SZ,鹏华中证国防B,2014-12-22,1.271,1.271,1.277,1.19,1.197,78934797,96910617.4,-0.074,-5.8222,1.2277,10.6776,1.012,1.012,
150206.SZ,鹏华中证国防B,2014-12-23,1.197,1.196,1.216,1.151,1.153,67155247,79483471.8,-0.044,-3.6759,1.1836,9.0078,0.936,0.936,
150206.SZ,鹏华中证国防B,2014-12-24,1.153,1.152,1.194,1.15,1.164,59352745,69105450,0.011,0.954,1.1643,7.7488,0.99,0.99,
150206.SZ,鹏华中证国防B,2014-12-25,1.164,1.163,1.18,1.148,1.17,56682909,65855927.4,0.006,0.5155,1.1618,7.0975,1.024,1.024,
150206.SZ,鹏华中证国防B,2014-12-26,1.17,1.162,1.2,1.154,1.183,78632533,92600068.6,0.013,1.1111,1.1776,10.0158,1.036,1.036,
150206.SZ,鹏华中证国防B,2014-12-29,1.183,1.183,1.189,1.15,1.17,70038455,81647483.3,-0.013,-1.0989,1.1658,8.9663,1.017,1.017,
150206.SZ,鹏华中证国防B,2014-12-30,1.17,1.173,1.18,1.132,1.134,58946721,68174845.1,-0.036,-3.0769,1.1566,7.5413,0.947,0.947,
150206.SZ,鹏华中证国防B,2014-12-31,1.134,1.153,1.167,1.132,1.146,53509468,61391421.2,0.012,1.0582,1.1473,6.5963,0.977,0.977,
150206.SZ,鹏华中证国防B,2015-01-05,1.146,1.151,1.178,1.131,1.165,77627814,89707916.7,0.019,1.6579,1.1556,9.5001,0.978,0.978,
150206.SZ,鹏华中证国防B,2015-01-06,1.165,1.16,1.243,1.157,1.216,125784738,151287313.4,0.051,4.3777,1.2027,15.3607,1.062,1.062,
150206.SZ,鹏华中证国防B,2015-01-07,1.216,1.2,1.217,1.183,1.194,75627899,90523778.1,-0.022,-1.8092,1.197,9.2828,1.034,1.034,
150206.SZ,鹏华中证国防B,2015-01-08,1.194,1.192,1.208,1.177,1.178,66958023,79813265.6,-0.016,-1.34,1.192,8.2152,1.028,1.028,
150206.SZ,鹏华中证国防B,2015-01-09,1.178,1.161,1.183,1.155,1.158,45444419,53157027.1,-0.02,-1.6978,1.1697,5.5686,0.999,0.999,
150206.SZ,鹏华中证国防B,2015-01-12,1.158,1.15,1.15,1.122,1.125,44856347,50881539.3,-0.033,-2.8497,1.1343,5.535,0.939,0.939,
150206.SZ,鹏华中证国防B,2015-01-13,1.125,1.125,1.151,1.121,1.141,32757177,37366101.9,0.016,1.4222,1.1407,4.0104,0.973,0.973,
150206.SZ,鹏华中证国防B,2015-01-14,1.141,1.138,1.157,1.125,1.138,34886610,39741371.1,-0.003,-0.2629,1.1392,4.2078,0.985,0.985,
150206.SZ,鹏华中证国防B,2015-01-15,1.138,1.141,1.15,1.133,1.149,36484732,41686784.7,0.011,0.9666,1.1426,4.4432,1.007,1.007,
150206.SZ,鹏华中证国防B,2015-01-16,1.149,1.149,1.173,1.146,1.17,47564494,55210929.5,0.021,1.8277,1.1608,5.8873,1.026,1.026,
150206.SZ,鹏华中证国防B,2015-01-19,1.17,1.13,1.18,1.1,1.118,66919494,76747059.8,-0.052,-4.4444,1.1469,8.3777,0.952,0.952,
150206.SZ,鹏华中证国防B,2015-01-20,1.118,1.135,1.159,1.123,1.156,43249213,49337302.3,0.038,3.3989,1.1408,5.3872,1.026,1.026,
150206.SZ,鹏华中证国防B,2015-01-21,1.156,1.155,1.209,1.155,1.201,124329010,148025716.6,0.045,3.8927,1.1906,15.7067,1.09,1.09,
150206.SZ,鹏华中证国防B,2015-01-22,1.201,1.216,1.321,1.191,1.32,184159202,234735790.8,0.119,9.9084,1.2746,24.3202,1.203,1.203,
150206.SZ,鹏华中证国防B,2015-01-23,1.32,1.307,1.315,1.257,1.268,100399283,129055430.9,-0.052,-3.9394,1.2854,14.3916,1.149,1.149,
150206.SZ,鹏华中证国防B,2015-01-26,1.268,1.311,1.33,1.279,1.301,71030055,92242705.3,0.033,2.6025,1.2986,10.7731,1.183,1.183,
150206.SZ,鹏华中证国防B,2015-01-27,1.301,1.301,1.331,1.285,1.312,67138006,87847168.2,0.011,0.8455,1.3085,10.3032,1.199,1.199,
150206.SZ,鹏华中证国防B,2015-01-28,1.312,1.315,1.315,1.26,1.269,43602405,55976607.1,-0.043,-3.2774,1.2838,6.7386,1.144,1.144,
150206.SZ,鹏华中证国防B,2015-01-29,1.269,1.25,1.263,1.234,1.243,27800148,34669030.6,-0.026,-2.0489,1.2471,4.3093,1.12,1.12,
150206.SZ,鹏华中证国防B,2015-01-30,1.243,1.254,1.276,1.23,1.23,29933478,37414628.6,-0.013,-1.0459,1.2499,4.6875,1.108,1.108,
150206.SZ,鹏华中证国防B,2015-02-02,1.23,1.2,1.253,1.196,1.243,30059371,37030574.9,0.013,1.0569,1.2319,4.7254,1.118,1.118,
150206.SZ,鹏华中证国防B,2015-02-03,1.243,1.243,1.268,1.231,1.262,27452697,34332446.4,0.019,1.5286,1.2506,4.3758,1.14,1.14,
150206.SZ,鹏华中证国防B,2015-02-04,1.262,1.259,1.294,1.244,1.252,36545514,46543529.3,-0.01,-0.7924,1.2736,5.8802,1.135,1.135,
150206.SZ,鹏华中证国防B,2015-02-05,1.252,1.27,1.277,1.225,1.225,23981423,29748921,-0.027,-2.1565,1.2405,3.907,1.091,1.091,
150206.SZ,鹏华中证国防B,2015-02-06,1.225,1.226,1.227,1.143,1.159,42312637,49822161.3,-0.066,-5.3878,1.1775,6.8776,1.031,1.031,
150206.SZ,鹏华中证国防B,2015-02-09,1.159,1.158,1.171,1.152,1.159,19290420,22401018.2,0,0,1.1613,3.1414,1.021,1.021,
150206.SZ,鹏华中证国防B,2015-02-10,1.159,1.165,1.18,1.159,1.18,14898603,17431520.9,0.021,1.8119,1.17,2.4267,1.046,1.046,
150206.SZ,鹏华中证国防B,2015-02-11,1.18,1.182,1.193,1.173,1.191,19300573,22863839.9,0.011,0.9322,1.1846,3.142,1.076,1.076,
150206.SZ,鹏华中证国防B,2015-02-12,1.191,1.19,1.195,1.179,1.185,17009223,20174379,-0.006,-0.5038,1.1861,2.7865,1.07,1.07,
150206.SZ,鹏华中证国防B,2015-02-13,1.185,1.185,1.219,1.185,1.207,30666978,36902071.7,0.022,1.8565,1.2033,5.0295,1.102,1.102,
150206.SZ,鹏华中证国防B,2015-02-16,1.207,1.205,1.243,1.201,1.24,27304353,33466107,0.033,2.7341,1.2257,4.5431,1.142,1.142,
150206.SZ,鹏华中证国防B,2015-02-17,1.24,1.24,1.25,1.225,1.236,24055484,29714269.5,-0.004,-0.3226,1.2352,4.0656,1.133,1.133,
150206.SZ,鹏华中证国防B,2015-02-25,1.236,1.235,1.269,1.222,1.248,32387645,40468182.9,0.012,0.9709,1.2495,5.5211,1.158,1.158,
150206.SZ,鹏华中证国防B,2015-02-26,1.248,1.248,1.268,1.242,1.268,30708128,38551651.2,0.02,1.6026,1.2554,5.303,1.17,1.17,
150206.SZ,鹏华中证国防B,2015-02-27,1.268,1.269,1.368,1.261,1.315,73416680,97290481.2,0.047,3.7066,1.3252,12.8198,1.226,1.226,
150206.SZ,鹏华中证国防B,2015-03-02,1.315,1.321,1.336,1.295,1.333,43555950,57447254.4,0.018,1.3688,1.3189,7.969,1.243,1.243,
150206.SZ,鹏华中证国防B,2015-03-03,1.333,1.332,1.366,1.312,1.329,54708812,73224721.7,-0.004,-0.3001,1.3384,10.1436,1.237,1.237,
150206.SZ,鹏华中证国防B,2015-03-04,1.329,1.333,1.358,1.317,1.335,39309383,52506178,0.006,0.4515,1.3357,7.4665,1.251,1.251,
150206.SZ,鹏华中证国防B,2015-03-05,1.335,1.339,1.345,1.28,1.296,42841623,56068939.9,-0.039,-2.9213,1.3087,8.262,1.217,1.217,
150206.SZ,鹏华中证国防B,2015-03-06,1.296,1.297,1.315,1.258,1.262,47492956,60413848.2,-0.034,-2.6235,1.2721,9.3197,1.185,1.185,
150206.SZ,鹏华中证国防B,2015-03-09,1.262,1.26,1.29,1.236,1.288,32176123,40588795.1,0.026,2.0602,1.2615,6.5249,1.206,1.206,
150206.SZ,鹏华中证国防B,2015-03-10,1.288,1.284,1.287,1.272,1.275,23999892,30705648.1,-0.013,-1.0093,1.2794,4.9214,1.204,1.204,
150206.SZ,鹏华中证国防B,2015-03-11,1.275,1.275,1.282,1.25,1.259,16424685,20756166.1,-0.016,-1.2549,1.2637,3.432,1.186,1.186,
150206.SZ,鹏华中证国防B,2015-03-12,1.259,1.26,1.269,1.24,1.257,19643847,24672482.2,-0.002,-0.1589,1.256,4.1193,1.182,1.182,
150206.SZ,鹏华中证国防B,2015-03-13,1.257,1.266,1.284,1.266,1.284,21503122,27445835.6,0.027,2.148,1.2764,4.5359,1.21,1.21,
150206.SZ,鹏华中证国防B,2015-03-16,1.284,1.301,1.336,1.28,1.335,55972779,73607290.1,0.051,3.972,1.3151,11.9437,1.271,1.271,
150206.SZ,鹏华中证国防B,2015-03-17,1.335,1.34,1.385,1.323,1.383,74595541,101580419.5,0.048,3.5955,1.3617,16.3378,1.319,1.319,
150206.SZ,鹏华中证国防B,2015-03-18,1.383,1.388,1.421,1.355,1.401,45222458,62626269.2,0.018,1.3015,1.3848,10.375,1.359,1.359,
150206.SZ,鹏华中证国防B,2015-03-19,1.401,1.395,1.42,1.376,1.402,39248780,54974641.3,0.001,0.0714,1.4007,9.3668,1.361,1.361,
150206.SZ,鹏华中证国防B,2015-03-20,1.402,1.403,1.42,1.393,1.414,28097128,39525354.6,0.012,0.8559,1.4067,6.9615,1.364,1.364,
150206.SZ,鹏华中证国防B,2015-03-23,1.414,1.418,1.454,1.41,1.452,39673484,56967956.2,0.038,2.6874,1.4359,9.9174,1.386,1.386,
150206.SZ,鹏华中证国防B,2015-03-24,1.452,1.456,1.495,1.39,1.464,54528116,78976371.7,0.012,0.8264,1.4484,13.6725,1.408,1.408,
150206.SZ,鹏华中证国防B,2015-03-25,1.464,1.45,1.493,1.436,1.473,37712884,55164796,0.009,0.6148,1.4628,9.7564,1.422,1.422,
150206.SZ,鹏华中证国防B,2015-03-26,1.473,1.461,1.557,1.461,1.557,59714081,91000508.3,0.084,5.7026,1.5239,16.0292,1.456,1.456,
150206.SZ,鹏华中证国防B,2015-03-27,1.557,1.558,1.564,1.49,1.503,42865927,64686027.8,-0.054,-3.4682,1.509,11.2331,1.445,1.445,
150206.SZ,鹏华中证国防B,2015-03-30,1.503,1.5,1.544,1.482,1.534,43363533,65515088.5,0.031,2.0625,1.5108,11.7729,1.479,1.479,
150206.SZ,鹏华中证国防B,2015-03-31,1.534,1.543,1.599,1.525,1.538,42504563,65948154.7,0.004,0.2608,1.5516,12.0843,1.489,1.489,
150206.SZ,鹏华中证国防B,2015-04-01,1.538,1.537,1.57,1.522,1.566,36755744,57103056.1,0.028,1.8205,1.5536,10.7725,1.525,1.525,
150206.SZ,鹏华中证国防B,2015-04-02,1.566,1.571,1.576,1.536,1.55,51263927,79782158,-0.016,-1.0217,1.5563,15.9292,1.534,1.534,
150206.SZ,鹏华中证国防B,2015-04-03,1.55,1.551,1.628,1.551,1.628,73275358,115485217.1,0.078,5.0323,1.576,24.4903,1.606,1.606,
150206.SZ,鹏华中证国防B,2015-04-07,1.628,1.631,1.655,1.617,1.653,30122658,49195154.3,0.025,1.5356,1.6332,11.4247,1.618,1.618,
150206.SZ,鹏华中证国防B,2015-04-08,1.653,1.658,1.658,1.53,1.613,28323090,45746237,-0.04,-2.4198,1.6152,11.3731,1.535,1.535,
150206.SZ,鹏华中证国防B,2015-04-09,1.613,1.6,1.61,1.508,1.574,23219753,36063980.2,-0.039,-2.4179,1.5532,9.6706,1.481,1.481,
150206.SZ,鹏华中证国防B,2015-04-10,1.574,1.573,1.63,1.532,1.616,21834869,35184018.1,0.042,2.6684,1.6114,9.1828,1.553,1.553,
150206.SZ,鹏华中证国防B,2015-04-13,1.616,1.62,1.669,1.6,1.637,21725087,35377148.9,0.021,1.2995,1.6284,9.3084,1.583,1.583,
150206.SZ,鹏华中证国防B,2015-04-14,1.637,1.625,1.688,1.611,1.661,25677893,42653074.1,0.024,1.4661,1.6611,11.0507,1.597,1.597,
150206.SZ,鹏华中证国防B,2015-04-15,1.661,1.661,1.661,1.55,1.581,18187536,29105809.4,-0.08,-4.8164,1.6003,7.8725,1.5,1.5,
150206.SZ,鹏华中证国防B,2015-04-16,1.581,1.55,1.636,1.53,1.628,18698381,30119821.5,0.047,2.9728,1.6108,8.1508,1.564,1.564,
150206.SZ,鹏华中证国防B,2015-04-17,1.628,1.64,1.791,1.64,1.77,42326189,73236448.9,0.142,8.7224,1.7303,18.457,1.674,1.674,
150206.SZ,鹏华中证国防B,2015-04-20,1.77,1.735,1.888,1.68,1.817,42597081,77011898.8,0.047,2.6554,1.8079,18.5055,1.748,1.748,
150206.SZ,鹏华中证国防B,2015-04-21,1.817,1.8,1.965,1.75,1.911,38465016,72924657.9,0.094,5.1734,1.8959,16.7179,1.791,1.791,
150206.SZ,鹏华中证国防B,2015-04-22,1.911,1.92,1.965,1.881,1.945,31927333,61851115.3,0.034,1.7792,1.9372,13.7977,1.853,1.853,
150206.SZ,鹏华中证国防B,2015-04-23,1.945,1.942,1.948,1.89,1.91,29146052,55782447.5,-0.035,-1.7995,1.9139,12.3572,1.827,1.827,
150206.SZ,鹏华中证国防B,2015-04-24,1.91,1.851,2.019,1.851,1.968,30959519,60689819.4,0.058,3.0366,1.9603,13.0807,1.863,1.863,
150206.SZ,鹏华中证国防B,2015-04-27,1.968,2,2.144,2,2.1,45781660,95771028.7,0.132,6.7073,2.0919,19.2184,1.956,1.956,
150206.SZ,鹏华中证国防B,2015-04-28,2.1,2.11,2.117,2,2.04,31121299,64108968.4,-0.06,-2.8571,2.06,13.0326,1.856,1.856,
150206.SZ,鹏华中证国防B,2015-04-29,2.04,1.988,2.189,1.98,2.114,46121227,98064232.5,0.074,3.6275,2.1262,19.0962,1.924,1.924,
150206.SZ,鹏华中证国防B,2015-04-30,2.114,2.094,2.194,2.081,2.122,49274098,106640038.8,0.008,0.3784,2.1642,19.8033,1.938,1.938,
150206.SZ,鹏华中证国防B,2015-05-04,2.122,2.12,2.288,2.042,2.277,115124361,256503691.9,0.155,7.3044,2.2281,37.2623,2.083,2.083,
150206.SZ,鹏华中证国防B,2015-05-05,2.277,2.268,2.479,2.258,2.32,110411027,257242696.8,0.043,1.8884,2.3299,32.4271,1,2.018,
150206.SZ,鹏华中证国防B,2015-05-06,2.32,2.32,2.32,2.32,2.32,--,--,0,0,--,--,0.954,1.972,
150206.SZ,鹏华中证国防B,2015-05-07,2.32,1.049,1.049,1.049,1.049,3412043,3579233.1,-1.271,9.9581,1.049,1.0021,0.876,1.894,
150206.SZ,鹏华中证国防B,2015-05-08,1.049,1.144,1.144,1.04,1.1,258066637,284344812.4,0.051,4.8618,1.1018,41.0538,0.934,1.952,
150206.SZ,鹏华中证国防B,2015-05-11,1.1,1.101,1.194,1.095,1.173,237784426,267378871.3,0.073,6.6364,1.1245,28.2268,0.993,2.011,
150206.SZ,鹏华中证国防B,2015-05-12,1.173,1.18,1.29,1.17,1.29,247287746,301149165.8,0.117,9.9744,1.2178,29.0897,1.117,2.135,
150206.SZ,鹏华中证国防B,2015-05-13,1.29,1.295,1.415,1.294,1.37,321409147,441492628.4,0.08,6.2016,1.3736,36.3388,1.083,2.101,
150206.SZ,鹏华中证国防B,2015-05-14,1.37,1.358,1.458,1.301,1.39,265392080,374257018.8,0.02,1.4599,1.4102,29.6074,1.069,2.087,
150206.SZ,鹏华中证国防B,2015-05-15,1.39,1.3,1.379,1.291,1.337,278709288,371160374.7,-0.053,-3.8129,1.3317,26.4462,1.122,2.14,
150206.SZ,鹏华中证国防B,2015-05-18,1.337,1.299,1.381,1.291,1.321,277860254,371374023.7,-0.016,-1.1967,1.3365,21.6461,1.164,2.182,
150206.SZ,鹏华中证国防B,2015-05-19,1.321,1.312,1.336,1.277,1.324,191331996,250763981.6,0.003,0.2271,1.3106,13.3188,1.178,2.196,
150206.SZ,鹏华中证国防B,2015-05-20,1.324,1.335,1.45,1.335,1.398,288521836,404224109,0.074,5.5891,1.401,20.2032,1.242,2.26,
150206.SZ,鹏华中证国防B,2015-05-21,1.398,1.4,1.459,1.39,1.445,245083276,348251195.3,0.047,3.3619,1.421,17.38,1.315,2.334,
150206.SZ,鹏华中证国防B,2015-05-22,1.445,1.455,1.489,1.399,1.477,222474193,323458781.8,0.032,2.2145,1.4539,16.0348,1.353,2.371,
150206.SZ,鹏华中证国防B,2015-05-25,1.477,1.468,1.625,1.449,1.625,251971865,396157786.7,0.148,10.0203,1.5722,18.552,1.511,2.529,
150206.SZ,鹏华中证国防B,2015-05-26,1.625,1.768,1.788,1.71,1.788,176469982,311013553.7,0.163,10.0308,1.7624,12.96,1.703,2.721,
150206.SZ,鹏华中证国防B,2015-05-27,1.788,1.966,1.967,1.84,1.967,261028450,507828109.9,0.179,10.0112,1.9455,19.0362,1.697,2.715,
150206.SZ,鹏华中证国防B,2015-05-28,1.967,2,2.16,1.805,1.876,539776386,1102234406.9,-0.091,-4.6263,2.042,38.6132,1.484,2.502,
150206.SZ,鹏华中证国防B,2015-05-29,1.876,1.84,1.999,1.734,1.952,341465209,652614976.8,0.076,4.0512,1.9112,24.1589,1.542,2.56,
150206.SZ,鹏华中证国防B,2015-06-01,1.952,1.939,1.981,1.86,1.918,285717823,546445758,-0.034,-1.7418,1.9125,18.7739,1.654,2.672,
150206.SZ,鹏华中证国防B,2015-06-02,1.918,1.923,1.93,1.831,1.893,230618263,434558914.9,-0.025,-1.3034,1.8843,13.7768,1.734,2.752,
150206.SZ,鹏华中证国防B,2015-06-03,1.893,1.897,1.932,1.779,1.825,167794330,310176419.3,-0.068,-3.5922,1.8486,10.2843,1.653,2.671,
150206.SZ,鹏华中证国防B,2015-06-04,1.825,1.795,1.795,1.643,1.763,163484807,280653316.8,-0.062,-3.3973,1.7167,10.2052,1.615,2.633,
150206.SZ,鹏华中证国防B,2015-06-05,1.763,1.795,1.88,1.795,1.845,168274351,309890905.5,0.082,4.6512,1.8416,10.6027,1.653,2.671,
150206.SZ,鹏华中证国防B,2015-06-08,1.845,1.86,1.864,1.738,1.76,148246779,261458542.6,-0.085,-4.607,1.7637,9.3073,1.559,2.577,
150206.SZ,鹏华中证国防B,2015-06-09,1.76,1.704,1.845,1.703,1.798,185673532,335270717.9,0.038,2.1591,1.8057,11.6515,1.58,2.599,
150206.SZ,鹏华中证国防B,2015-06-10,1.798,1.795,1.805,1.71,1.771,120036871,211872464.2,-0.027,-1.5017,1.7651,7.5196,1.588,2.606,
150206.SZ,鹏华中证国防B,2015-06-11,1.771,1.748,1.782,1.73,1.781,109065841,191779021.4,0.01,0.5647,1.7584,6.9032,1.636,2.654,
150206.SZ,鹏华中证国防B,2015-06-12,1.781,1.789,1.9,1.789,1.855,196018287,361154847.6,0.074,4.155,1.8425,12.764,1.662,2.68,
150206.SZ,鹏华中证国防B,2015-06-15,1.855,1.883,1.93,1.82,1.826,167931346,316297574.5,-0.029,-1.5633,1.8835,10.7533,1.632,2.65,
150206.SZ,鹏华中证国防B,2015-06-16,1.826,1.766,1.781,1.643,1.67,152561280,259617876.3,-0.156,-8.5433,1.7017,9.8249,1.465,2.483,
150206.SZ,鹏华中证国防B,2015-06-17,1.67,1.639,1.72,1.545,1.708,122651858,199963908.7,0.038,2.2754,1.6303,8.0251,1.483,2.501,
150206.SZ,鹏华中证国防B,2015-06-18,1.708,1.67,1.75,1.6,1.606,90025982,149814577.5,-0.102,-5.9719,1.6641,5.8455,1.387,2.405,
150206.SZ,鹏华中证国防B,2015-06-19,1.606,1.56,1.628,1.476,1.487,94357298,145891373.7,-0.119,-7.4097,1.5462,6.1053,1.287,2.305,
150206.SZ,鹏华中证国防B,2015-06-23,1.487,1.52,1.636,1.402,1.634,142882864,219174307,0.147,9.8857,1.5339,9.279,1.426,2.444,
150206.SZ,鹏华中证国防B,2015-06-24,1.634,1.708,1.755,1.64,1.691,205756794,351187903.7,0.057,3.4884,1.7068,13.3066,1.492,2.51,
150206.SZ,鹏华中证国防B,2015-06-25,1.691,1.69,1.745,1.545,1.604,148762527,249005013,-0.087,-5.1449,1.6738,9.5834,1.44,2.458,
150206.SZ,鹏华中证国防B,2015-06-26,1.604,1.539,1.59,1.444,1.444,119353569,178192171.9,-0.16,-9.9751,1.493,7.7133,1.22,2.238,
150206.SZ,鹏华中证国防B,2015-06-29,1.444,1.51,1.515,1.3,1.3,162478843,223507007.4,-0.144,-9.9723,1.3756,10.4586,1.039,2.057,
150206.SZ,鹏华中证国防B,2015-06-30,1.3,1.245,1.419,1.17,1.411,215300553,274061479.7,0.111,8.5385,1.2729,13.7184,1.149,2.167,
150206.SZ,鹏华中证国防B,2015-07-01,1.411,1.406,1.465,1.27,1.271,162850368,224843739.6,-0.14,-9.922,1.3807,10.3718,1.009,2.027,
150206.SZ,鹏华中证国防B,2015-07-02,1.271,1.296,1.296,1.144,1.144,160038464,190026816.2,-0.127,-9.9921,1.1874,10.1547,0.835,1.853,
150206.SZ,鹏华中证国防B,2015-07-03,1.144,1.055,1.188,1.03,1.03,139252050,147446147.3,-0.114,-9.965,1.0588,8.828,0.677,1.695,
150206.SZ,鹏华中证国防B,2015-07-06,1.03,1.133,1.133,0.927,0.927,164333197,165956720.2,-0.103,-10,1.0099,10.3982,0.564,1.582,
150206.SZ,鹏华中证国防B,2015-07-07,0.927,0.834,0.834,0.834,0.834,22258300,18563422.2,-0.093,-10.0324,0.834,1.3971,0.426,1.444,
150206.SZ,鹏华中证国防B,2015-07-08,0.834,0.751,0.751,0.751,0.751,2775700,2084550.7,-0.083,-9.952,0.751,0.1724,0.33,1.348,
150206.SZ,鹏华中证国防B,2015-07-09,0.751,0.676,0.826,0.676,0.826,535016188,401460355.8,0.075,9.9867,0.7504,34.0535,0.42,1.438,
150206.SZ,鹏华中证国防B,2015-07-10,0.826,0.743,0.9,0.743,0.859,599234309,511474073.1,0.033,3.9952,0.8535,37.6637,0.498,1.516,
150206.SZ,鹏华中证国防B,2015-07-13,0.859,0.773,0.915,0.773,0.842,1055343149,872963609.1,-0.017,-1.979,0.8272,48.751,0.591,1.609,
150206.SZ,鹏华中证国防B,2015-07-14,0.842,0.792,0.857,0.758,0.783,931995514,758038166.4,-0.059,-7.0071,0.8133,34.1819,0.649,1.667,
150206.SZ,鹏华中证国防B,2015-07-15,0.783,0.751,0.765,0.705,0.705,317265127,227314865.3,-0.078,-9.9617,0.7165,12.8924,0.573,1.591,
150206.SZ,鹏华中证国防B,2015-07-16,0.705,0.635,0.76,0.635,0.711,666921089,461988565.8,0.006,0.8511,0.6927,28.5955,0.645,1.663,
150206.SZ,鹏华中证国防B,2015-07-17,0.711,0.713,0.782,0.713,0.782,285873594,219373564.8,0.071,9.9859,0.7674,14.8062,0.77,1.788,
150206.SZ,鹏华中证国防B,2015-07-20,0.782,0.86,0.86,0.86,0.86,113541435,97645634.1,0.078,9.9744,0.86,6.7521,0.864,1.882,
150206.SZ,鹏华中证国防B,2015-07-21,0.86,0.946,0.946,0.88,0.946,258652088,242795451,0.086,10,0.9387,16.1039,0.848,1.866,
150206.SZ,鹏华中证国防B,2015-07-22,0.946,0.996,1.041,0.949,1.041,183564140,186973938.7,0.095,10.0423,1.0186,12.2633,0.95,1.968,
