代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(份),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),单位净值(元),累计净值(元),
150065.SZ,长盛同瑞B,2012-01-12,--,1.033,1.1,1.033,1.066,9286427,9719646.7,--,--,1.0467,14.9667,1,1,
150065.SZ,长盛同瑞B,2012-01-13,1.066,1.051,1.065,1.047,1.052,8658977,9099694.2,-0.014,-1.3133,1.0509,16.3242,1.002,1.002,
150065.SZ,长盛同瑞B,2012-01-16,1.052,1.038,1.056,1.038,1.044,487965,512357.6,-0.008,-0.7605,1.05,1.2136,0.998,0.998,
150065.SZ,长盛同瑞B,2012-01-17,1.044,1.042,1.08,1.042,1.073,1202914,1279164.5,0.029,2.7778,1.0634,3.6198,1.031,1.031,
150065.SZ,长盛同瑞B,2012-01-18,1.073,1.085,1.089,1.076,1.086,2074195,2250354.1,0.013,1.2116,1.0849,6.2285,1.006,1.006,
150065.SZ,长盛同瑞B,2012-01-19,1.086,1.044,1.116,1.044,1.104,526709,575787.1,0.018,1.6575,1.0932,2.9068,1.031,1.031,
150065.SZ,长盛同瑞B,2012-01-20,1.104,1.114,1.146,1.1,1.146,468704,522626.2,0.042,3.8043,1.115,3.9829,1.052,1.052,
150065.SZ,长盛同瑞B,2012-01-30,1.146,1.104,1.133,1.104,1.126,346804,389421.4,-0.02,-1.7452,1.1229,2.9862,1.028,1.028,
150065.SZ,长盛同瑞B,2012-01-31,1.126,1.097,1.126,1.097,1.118,357739,398102.9,-0.008,-0.7105,1.1128,3.1553,1.028,1.028,
150065.SZ,长盛同瑞B,2012-02-01,1.118,1.12,1.13,1.098,1.098,92300,103591.6,-0.02,-1.7889,1.1223,0.8141,1.008,1.008,
150065.SZ,长盛同瑞B,2012-02-02,1.098,1.103,1.149,1.1,1.149,353030,394594.6,0.051,4.6448,1.1177,3.1236,1.039,1.039,
150065.SZ,长盛同瑞B,2012-02-03,1.149,1.12,1.236,1.115,1.19,387175,438550,0.041,3.5683,1.1327,3.4305,1.057,1.057,
150065.SZ,长盛同瑞B,2012-02-06,1.19,1.185,1.185,1.136,1.159,564749,652386.7,-0.031,-2.605,1.1552,4.8052,1.062,1.062,
150065.SZ,长盛同瑞B,2012-02-07,1.159,1.15,1.15,1.115,1.141,147205,168681.3,-0.018,-1.5531,1.1459,1.2533,1.024,1.024,
150065.SZ,长盛同瑞B,2012-02-08,1.141,1.116,1.188,1.116,1.185,188904,217452.1,0.044,3.8563,1.1511,1.6083,1.074,1.074,
150065.SZ,长盛同瑞B,2012-02-09,1.185,1.15,1.296,1.15,1.21,1444391,1744974.8,0.025,2.1097,1.2081,12.2976,1.08,1.08,
150065.SZ,长盛同瑞B,2012-02-10,1.21,1.208,1.238,1.19,1.195,813406,993872.2,-0.015,-1.2397,1.2219,6.9254,1.086,1.086,
150065.SZ,长盛同瑞B,2012-02-13,1.195,1.173,1.315,1.166,1.31,883869,1119664.6,0.115,9.6234,1.2668,7.5189,1.096,1.096,
150065.SZ,长盛同瑞B,2012-02-14,1.31,1.3,1.44,1.281,1.44,2417489,3324784.6,0.13,9.9237,1.3753,20.564,1.092,1.092,
150065.SZ,长盛同瑞B,2012-02-15,1.44,1.39,1.577,1.296,1.336,6074489,8111926.9,-0.104,-7.2222,1.3354,47.1479,1.109,1.109,
150065.SZ,长盛同瑞B,2012-02-16,1.336,1.265,1.28,1.206,1.234,5579238,6897804.5,-0.102,-7.6347,1.2363,33.5189,1.102,1.102,
150065.SZ,长盛同瑞B,2012-02-17,1.234,1.213,1.229,1.186,1.186,5632200,6757185.2,-0.048,-3.8898,1.1997,19.1253,1.096,1.096,
150065.SZ,长盛同瑞B,2012-02-20,1.186,1.214,1.215,1.19,1.193,8468928,10183754.1,0.007,0.5902,1.2025,19.4323,1.097,1.097,
150065.SZ,长盛同瑞B,2012-02-21,1.193,1.193,1.204,1.175,1.204,5035550,5997408.3,0.011,0.922,1.191,6.8746,1.117,1.117,
150065.SZ,长盛同瑞B,2012-02-22,1.204,1.208,1.258,1.208,1.239,11506989,14202118.8,0.035,2.907,1.2342,15.7051,1.152,1.152,
150065.SZ,长盛同瑞B,2012-02-23,1.239,1.239,1.249,1.22,1.242,6278752,7747233.6,0.003,0.2421,1.2339,8.4688,1.158,1.158,
150065.SZ,长盛同瑞B,2012-02-24,1.242,1.232,1.268,1.23,1.265,7697946,9632674.8,0.023,1.8519,1.2513,10.3776,1.186,1.186,
150065.SZ,长盛同瑞B,2012-02-27,1.265,1.269,1.293,1.267,1.27,5916489,7564046.8,0.005,0.3953,1.2785,8.1241,1.196,1.196,
150065.SZ,长盛同瑞B,2012-02-28,1.27,1.266,1.287,1.256,1.275,5566042,7064611.2,0.005,0.3937,1.2692,10.4379,1.193,1.193,
150065.SZ,长盛同瑞B,2012-02-29,1.275,1.265,1.274,1.234,1.24,9276719,11599913.1,-0.035,-2.7451,1.2504,15.7237,1.169,1.169,
150065.SZ,长盛同瑞B,2012-03-01,1.24,1.235,1.254,1.233,1.243,2501923,3115587.6,0.003,0.2419,1.2453,4.453,1.17,1.17,
150065.SZ,长盛同瑞B,2012-03-02,1.243,1.243,1.274,1.243,1.274,4350608,5523874.5,0.031,2.494,1.2697,8.2834,1.209,1.209,
150065.SZ,长盛同瑞B,2012-03-05,1.274,1.284,1.286,1.271,1.276,3012872,3858591.7,0.002,0.157,1.2807,4.6893,1.202,1.202,
150065.SZ,长盛同瑞B,2012-03-06,1.276,1.275,1.276,1.243,1.252,2137815,2681821,-0.024,-1.8809,1.2545,3.3911,1.175,1.175,
150065.SZ,长盛同瑞B,2012-03-07,1.252,1.24,1.257,1.234,1.234,2639308,3295565.8,-0.018,-1.4377,1.2486,4.278,1.165,1.165,
150065.SZ,长盛同瑞B,2012-03-08,1.234,1.257,1.269,1.242,1.267,2333136,2945364.1,0.033,2.6742,1.2624,3.9046,1.191,1.191,
150065.SZ,长盛同瑞B,2012-03-09,1.267,1.277,1.289,1.269,1.289,1773562,2273631.2,0.022,1.7364,1.282,3.048,1.216,1.216,
150065.SZ,长盛同瑞B,2012-03-12,1.289,1.287,1.31,1.28,1.292,1170047,1506893,0.003,0.2327,1.2879,2.0289,1.221,1.221,
150065.SZ,长盛同瑞B,2012-03-13,1.292,1.321,1.42,1.293,1.318,891300,1185909.8,0.026,2.0124,1.3305,1.5681,1.237,1.237,
150065.SZ,长盛同瑞B,2012-03-14,1.318,1.318,1.34,1.249,1.254,1910850,2463196.5,-0.064,-4.8558,1.2891,3.4141,1.169,1.169,
150065.SZ,长盛同瑞B,2012-03-15,1.254,1.248,1.266,1.232,1.243,1076984,1338078.1,-0.011,-0.8772,1.2424,1.9211,1.151,1.151,
150065.SZ,长盛同瑞B,2012-03-16,1.243,1.248,1.269,1.247,1.263,2288540,2865938.2,0.02,1.609,1.2523,4.0823,1.183,1.183,
150065.SZ,长盛同瑞B,2012-03-19,1.263,1.263,1.27,1.248,1.268,1163978,1465387.3,0.005,0.3959,1.2589,2.0734,1.197,1.197,
150065.SZ,长盛同瑞B,2012-03-20,1.268,1.26,1.26,1.235,1.235,2891598,3607469.4,-0.033,-2.6025,1.2476,5.0268,1.157,1.157,
150065.SZ,长盛同瑞B,2012-03-21,1.235,1.24,1.255,1.219,1.24,452984,560652.1,0.005,0.4049,1.2377,0.7923,1.163,1.163,
150065.SZ,长盛同瑞B,2012-03-22,1.24,1.217,1.237,1.217,1.228,611680,749429.1,-0.012,-0.9677,1.2252,1.0901,1.154,1.154,
150065.SZ,长盛同瑞B,2012-03-23,1.228,1.228,1.23,1.19,1.197,1242534,1501542.1,-0.031,-2.5244,1.2085,2.2144,1.123,1.123,
150065.SZ,长盛同瑞B,2012-03-26,1.197,1.191,1.199,1.178,1.195,579076,688492.1,-0.002,-0.1671,1.1889,1.0319,1.121,1.121,
150065.SZ,长盛同瑞B,2012-03-27,1.195,1.21,1.21,1.186,1.191,492511,588643.9,-0.004,-0.3347,1.1952,1.1304,1.115,1.115,
150065.SZ,长盛同瑞B,2012-03-28,1.191,1.175,1.175,1.125,1.126,1647784,1898508.4,-0.065,-5.4576,1.1522,3.7584,1.055,1.055,
150065.SZ,长盛同瑞B,2012-03-29,1.126,1.118,1.12,1.1,1.105,646058,716523.8,-0.021,-1.865,1.1091,1.4736,1.029,1.029,
150065.SZ,长盛同瑞B,2012-03-30,1.105,1.118,1.118,1.099,1.1,213950,236104.7,-0.005,-0.4525,1.1036,0.488,1.029,1.029,
150065.SZ,长盛同瑞B,2012-04-05,1.1,1.101,1.174,1.1,1.15,626158,704835,0.05,4.5455,1.1257,1.4118,1.076,1.076,
150065.SZ,长盛同瑞B,2012-04-06,1.15,1.147,1.156,1.121,1.15,546700,622885.9,0,0,1.1394,1.2326,1.081,1.081,
150065.SZ,长盛同瑞B,2012-04-09,1.15,1.131,1.148,1.124,1.124,319800,362725.7,-0.026,-2.2609,1.1342,0.7227,1.059,1.059,
150065.SZ,长盛同瑞B,2012-04-10,1.124,1.134,1.149,1.105,1.149,730529,823422.3,0.025,2.2242,1.1272,1.656,1.081,1.081,
150065.SZ,长盛同瑞B,2012-04-11,1.149,1.134,1.166,1.134,1.149,432401,498103.9,0,0,1.1519,0.9865,1.083,1.083,
